time(ps),viscosity(Pa.s)
0.0,3.749499984735131e-05
0.2,0.00011133460015692623
0.4,0.0003970440480465505
0.6,0.00024247670484822383
0.8,0.0004141629317053452
1.0,0.0006048248907870555
1.2,0.0007140630575880108
1.4000000000000001,0.0007074711349471274
1.6,0.0006213944678365184
1.8,0.0007303312478592473
2.0,0.0006071344612909473
2.2,0.0005208996134525815
2.4,0.0005369942353429898
2.6,0.0005948523795374429
2.8000000000000003,0.0006958236498908555
3.0,0.0006735367789108987
3.2,0.0007568290178270332
3.4,0.0006080465626391612
3.6,0.0006169329702817565
3.8000000000000003,0.0005995329166567755
4.0,0.0006375270179432968
4.2,0.0005385109678395374
4.4,0.0005036830345481908
4.6000000000000005,0.0003504896465174551
4.8,0.00033207878673904286
5.0,0.0003248823422067983
5.2,0.00031555973955970366
5.4,0.00035442215771533663
5.6000000000000005,0.00037318033888448837
5.8,0.00034235197827690194
6.0,0.000340863418271494
6.2,0.00030275162251997657
6.4,0.0003062706522168648
6.6000000000000005,0.0002682794920310083
6.8,0.0002779601816239807
7.0,0.00026061583163514173
7.2,0.0002201225729377636
7.4,0.00019166377053175275
7.6000000000000005,0.00024443056499422585
7.8,0.0002678753418618496
8.0,0.00026010491611007375
8.2,0.00022129853252669284
8.4,0.0002470423050327727
8.6,0.00024399857246366595
8.8,0.0002810388843018253
9.0,0.0002935325572839615
9.200000000000001,0.000252112897386963
9.4,0.00022730082167738222
9.6,0.0001982468308486144
9.8,0.0001719705023187636
10.0,0.00017929687329760907
10.200000000000001,0.00020139158064165372
10.4,0.00023846214693308955
10.6,0.00021116610021047183
10.8,0.00021615061686933198
11.0,0.00022268846176159228
11.200000000000001,0.00023804456020416954
11.4,0.00023338896944085434
11.6,0.00022574779114384522
11.8,0.00021093728896337457
12.0,0.00019904612776065357
12.200000000000001,0.0001922967220779747
12.4,0.0002092101833965086
12.6,0.00019789388957722532
12.8,0.00018861359854402556
13.0,0.00018423545826718086
13.200000000000001,0.00019286131675748714
