time(ps),viscosity(Pa.s)
0.0,7.336830768242566e-05
0.2,0.0005869322176093165
0.4,0.0004267613554721797
0.6,0.00048370194547875405
0.8,0.000401673164998319
1.0,0.00026567811575196697
1.2,0.0002304057252954217
1.4000000000000001,0.0002470248668285676
1.6,0.0002399222994811517
1.8,0.00017460828344628216
2.0,0.00015266433909546511
2.2,0.00017017134705885043
2.4,0.00015464168768236544
2.6,0.00016323568941748723
2.8000000000000003,0.00015339461645119635
3.0,9.718740728275462e-05
3.2,0.00013983033619165863
3.4,0.00012788903251380988
3.6,0.0001891999562271769
3.8000000000000003,0.0001810977211771864
4.0,0.00016895720529568411
4.2,0.00014612645633858644
4.4,0.0001614807290557415
4.6000000000000005,0.0001871763630455887
4.8,0.00022492564819771927
5.0,0.0001997250276682528
5.2,0.00018243323990588538
5.4,0.000184182807114211
5.6000000000000005,0.0002334072824990396
5.8,0.0002872056437594062
6.0,0.0002947247544905434
6.2,0.0003084929030533851
6.4,0.0003609703652692142
6.6000000000000005,0.00033563228093411277
6.8,0.00034876799929164297
7.0,0.0003338509199887571
7.2,0.00034909263492288934
7.4,0.00039258629917279694
7.6000000000000005,0.00043397945160823814
7.8,0.000517911075646578
8.0,0.0005381686970951779
8.2,0.0005124540325721152
8.4,0.0004914754487216519
8.6,0.0004674253786666658
8.8,0.00047322564707408303
9.0,0.00042752948272087966
9.200000000000001,0.0003683030288116219
9.4,0.00044136308875176273
9.6,0.0005647470342596426
9.8,0.0005962012855458895
10.0,0.0005959436978309979
10.200000000000001,0.0006775322932927742
10.4,0.0007590842047318309
10.6,0.0007801087624035068
10.8,0.0008260366610698639
11.0,0.0007752688619705785
11.200000000000001,0.0007269307726803771
11.4,0.0007203278334132644
11.6,0.0007446050076682697
11.8,0.0007242821326004557
12.0,0.0007513256987128794
12.200000000000001,0.0008533552041430185
12.4,0.0007692026367735362
12.6,0.0007694660499572415
12.8,0.0008092105584316719
13.0,0.0008594414594614219
13.200000000000001,0.0007791214134881447
13.4,0.0007853212784022535
13.6,0.0009216219372082516
13.8,0.0009455940112917488
14.0,0.0009279188940056386
14.200000000000001,0.0009592363535355905
14.4,0.0009892001741950512
14.6,0.0010569244476864026
14.8,0.0011200043669862888
15.0,0.0011435543216980536
15.200000000000001,0.001080490647521855
15.4,0.0010064787494115217
15.6,0.0009018166258987344
15.8,0.0008698031383116602
16.0,0.0008171803857895843
16.2,0.0008611386190396677
16.4,0.0009002110087729169
16.6,0.0008710809128901901
16.8,0.0008908716426254196
17.0,0.0008405297784311184
17.2,0.0008183182755971799
17.400000000000002,0.0008181694725581997
17.6,0.0008245394118801892
17.8,0.0007856740238802119
18.0,0.000734572596841633
18.2,0.00071910695180026
18.400000000000002,0.0006907521388276549
18.6,0.000634934952230156
18.8,0.0005861062495863556
19.0,0.0005389458918203465
19.2,0.0004753842864700701
19.400000000000002,0.00043797830169688275
19.6,0.00046579200040112247
19.8,0.00044728101995546583
20.0,0.0004091350448286413
20.2,0.0003930837502051937
20.400000000000002,0.00036992510363062324
20.6,0.0003497209297273621
20.8,0.00036200129191292453
21.0,0.0003605954075503437
21.2,0.0003838296053044041
21.400000000000002,0.0004220027094129415
21.6,0.0004185501412386453
21.8,0.0004298424748294594
22.0,0.0004349025197505603
22.2,0.0004619963528898584
22.400000000000002,0.0004998689290428999
22.6,0.0004949119400755696
22.8,0.0004917850051070432
23.0,0.0004996833868535609
23.2,0.000474032943072597
23.400000000000002,0.00045992772263357023
23.6,0.0004567473299664638
23.8,0.00043536461030975053
24.0,0.00043164083330379506
24.2,0.00042600857199504884
24.400000000000002,0.00046610350731886784
24.6,0.00048324145461205246
24.8,0.0004802214878794548
25.0,0.00047427871781564814
25.2,0.0005054572715831327
25.400000000000002,0.0005136111926681361
25.6,0.0005118483416737419
25.8,0.0005280987621394531
26.0,0.0005477436785487037
26.2,0.0005154830276676624
26.400000000000002,0.0004795577368702639
26.6,0.0005027175119296066
26.8,0.0005037576780199314
27.0,0.00048399875871837325
27.2,0.00045314105037822
27.400000000000002,0.00045279452392436295
27.6,0.0004420533730840677
27.8,0.00040600898874118763
28.0,0.00041646654422400586
28.2,0.0004419715071054655
28.400000000000002,0.00043790051669298047
28.6,0.00043466716687137725
28.8,0.00043879632338497833
29.0,0.00043759340028766083
29.2,0.00046479715042246043
29.400000000000002,0.0004928969427297913
29.6,0.00048811677075420474
29.8,0.0004823320074967144
30.0,0.0005387821917152024
30.2,0.0005623042196353698
30.400000000000002,0.000565791070419107
30.6,0.0005590386376486916
30.8,0.0005465455822900707
31.0,0.0005492839552298838
31.2,0.0005387397956603696
31.400000000000002,0.0005161979347193352
31.6,0.0005049498437065331
31.8,0.000494200871318846
32.0,0.0004948410854823304
32.2,0.0005048355565320379
32.4,0.00047870022987569837
32.6,0.0004894589684320739
32.8,0.000512419201997056
33.0,0.00045939700310464247
33.2,0.00043594469860158995
33.4,0.00044114297574760375
33.6,0.00042609381246488286
33.8,0.0003922815143713803
34.0,0.00040913031718942957
34.2,0.0003973538190540401
34.4,0.00038105714144331243
34.6,0.0004024150268368725
34.800000000000004,0.0004121757443972276
35.0,0.00038233606287135433
35.2,0.00037696599412705384
35.4,0.00040440553800808257
35.6,0.00038334075422773455
35.800000000000004,0.0003638876583097181
36.0,0.0003584268254769901
36.2,0.0003546758773107323
36.4,0.0003449294800597542
36.6,0.00035012521159038525
36.800000000000004,0.0003534053152648189
37.0,0.0003684750049202177
37.2,0.0003619299979109523
37.4,0.00035633542807842204
37.6,0.0003558529825205397
37.800000000000004,0.00032846144957437404
38.0,0.0003177724771518173
38.2,0.0003203833511041516
38.4,0.0003092585090399134
38.6,0.0002866454946869756
38.800000000000004,0.0002751334711271384
39.0,0.00027442372887880864
39.2,0.00027173562327444264
39.4,0.0002756740266592037
39.6,0.00028721407591651336
39.800000000000004,0.0002900567168661488
40.0,0.00028617929293763537
40.2,0.00027103086770100535
40.4,0.0002471830413157567
40.6,0.000236861284546829
40.800000000000004,0.00022538321772514887
41.0,0.0002032363790662651
41.2,0.00019716733352156455
41.4,0.000169027601346595
41.6,0.00016744570312460808
41.800000000000004,0.00016357393543343956
42.0,0.00016172287574069138
42.2,0.00016414071462413768
42.4,0.00015840443399085346
42.6,0.00016050306906280966
42.800000000000004,0.000173685528437487
43.0,0.00018051295329740038
43.2,0.00018394590696004315
43.4,0.00017583576315913536
43.6,0.00016580680816584572
43.800000000000004,0.00016463226241935126
44.0,0.00016836817287337906
44.2,0.00017034606713542104
44.4,0.00016221060126329898
44.6,0.00016282903803485404
44.800000000000004,0.0001637278252416585
45.0,0.00016304461009575565
45.2,0.0001668442723238041
45.4,0.00015632769211342955
45.6,0.00016103544479641112
45.800000000000004,0.00016721462887539515
46.0,0.00017503629464682243
46.2,0.00019075129659016778
46.4,0.0001864260293919302
46.6,0.00018827220181735652
46.800000000000004,0.0001855807771957095
47.0,0.00018371617929172613
47.2,0.0001827439633995395
47.4,0.00018402456843377257
47.6,0.00018801604409856207
47.800000000000004,0.00018728544693592092
48.0,0.0001784918336919025
48.2,0.00018444692724409962
48.4,0.00018024335315394976
48.6,0.00017308827017796033
48.800000000000004,0.00017015323435230032
49.0,0.000169008254924283
49.2,0.0001686709046756329
49.4,0.00014865562584032502
49.6,0.00014260098936967302
49.800000000000004,0.00014550127179225724
50.0,0.00013716981208469027
50.2,0.00013406674515284146
50.4,0.0001340360543110695
50.6,0.00013701363542533958
50.800000000000004,0.00013446243543935074
51.0,0.00013244886642430176
51.2,0.00012960141705825292
51.4,0.00012641777999307824
51.6,0.00012681039901278767
51.800000000000004,0.00012220922829675972
52.0,0.00012020340683501238
52.2,0.00011826034790628226
52.4,0.00011099086862521362
52.6,0.00011245506711894137
52.800000000000004,0.00011281072966509703
53.0,0.0001074614812220519
53.2,0.00010425320638003117
53.4,0.00010057532645897386
53.6,0.00010397993291390895
53.800000000000004,0.0001002711144710849
54.0,0.00010684217367389738
54.2,9.775766494355411e-05
54.4,9.528663387409134e-05
54.6,8.804473623923128e-05
54.800000000000004,8.265682161346714e-05
55.0,6.857384424033755e-05
55.2,6.799105581600352e-05
55.4,7.12901409638919e-05
55.6,6.496814874542089e-05
55.800000000000004,6.568939468300634e-05
56.0,6.539972935273587e-05
56.2,5.672558906041792e-05
56.4,5.675238484547097e-05
56.6,5.8386104491618306e-05
56.800000000000004,5.598363902668905e-05
57.0,5.84317924765199e-05
57.2,6.24405524041691e-05
57.4,6.47146801127324e-05
57.6,5.67775805117278e-05
57.800000000000004,5.4823887256082996e-05
58.0,5.4181778281685316e-05
58.2,5.296362875478536e-05
58.4,5.242927569648544e-05
58.6,5.801622721731605e-05
58.800000000000004,5.8378923427666394e-05
59.0,6.335184985846685e-05
59.2,6.796958269789101e-05
59.4,6.944512138647338e-05
59.6,6.210111656496542e-05
59.800000000000004,5.6991950290790926e-05
60.0,6.276474112443447e-05
60.2,5.898118355901093e-05
60.4,5.9467597092459194e-05
60.6,5.9457882453012725e-05
60.800000000000004,5.4215700934589954e-05
61.0,5.3715899772454985e-05
61.2,5.772187877330692e-05
61.4,5.6056002233898464e-05
61.6,4.738079276617936e-05
61.800000000000004,4.332485478181371e-05
62.0,4.8062597370809525e-05
62.2,4.829257080856834e-05
62.4,4.785842820072952e-05
62.6,4.806231665977321e-05
62.800000000000004,4.2535565166632486e-05
63.0,4.881917381637728e-05
63.2,4.8648972108234945e-05
63.4,4.492818886193444e-05
63.6,4.325721078618487e-05
63.800000000000004,4.116427210592887e-05
64.0,3.486190328437474e-05
64.2,3.0342803028743096e-05
64.4,3.261998378288067e-05
64.6,3.513957326230216e-05
64.8,3.828310946031455e-05
65.0,3.9809495588506415e-05
65.2,4.2227349658233805e-05
65.4,4.691501093820521e-05
65.6,4.9345324734391276e-05
65.8,4.639691031358501e-05
66.0,5.013612803699817e-05
66.2,5.8402659592254595e-05
66.4,6.0316164885837395e-05
66.6,5.828233555698313e-05
66.8,6.120217553554036e-05
67.0,6.0949237133330023e-05
67.2,5.736800524886876e-05
67.4,6.569357337655492e-05
67.6,7.098107822399251e-05
67.8,6.708082314134662e-05
68.0,7.074714369625455e-05
68.2,7.448726215012007e-05
68.4,6.783671939939119e-05
68.60000000000001,6.294187355913775e-05
68.8,6.54427756177992e-05
69.0,7.071858037080672e-05
69.2,7.353258747492392e-05
69.4,6.709992533537995e-05
69.60000000000001,6.869000940995698e-05
69.8,7.135108439871534e-05
70.0,6.587946943004617e-05
70.2,6.537895584313488e-05
70.4,7.194059990814091e-05
70.60000000000001,7.429731150818341e-05
70.8,7.633463487938392e-05
71.0,6.777413493143802e-05
71.2,6.711190723590495e-05
71.4,7.40725042114927e-05
71.60000000000001,7.51928847101587e-05
71.8,7.245211156031042e-05
72.0,6.84162709561416e-05
72.2,7.12612489349044e-05
72.4,6.828162325942883e-05
72.60000000000001,7.257323580991943e-05
72.8,7.431288791028305e-05
73.0,7.147023377283534e-05
73.2,7.383829740815167e-05
73.4,8.191436766036335e-05
73.60000000000001,8.339871216980832e-05
73.8,8.838576566001757e-05
74.0,8.671421150260095e-05
74.2,9.42723912319884e-05
74.4,9.696049336858544e-05
74.60000000000001,9.179130754169966e-05
74.8,8.960165043380276e-05
75.0,9.73097700413241e-05
75.2,9.772650553836827e-05
75.4,0.00010612712748802698
75.60000000000001,0.00011665581491165447
75.8,0.0001190733204548569
76.0,0.0001270653818365236
76.2,0.00013562951156106303
76.4,0.00013668455492878457
76.60000000000001,0.0001352533547733814
76.8,0.00013576108455174874
77.0,0.00013971291584462885
77.2,0.00013643513243459028
77.4,0.00012922745493101404
77.60000000000001,0.00012894039849907464
77.8,0.0001188494614397848
78.0,0.00011471567760992969
78.2,0.00011221168979498014
78.4,0.00010556753085305845
78.60000000000001,0.00010537834208304141
78.8,0.00010787899442604066
79.0,0.00010764760737970357
79.2,0.00010436135863101342
79.4,9.927338379052795e-05
79.60000000000001,9.361627885432614e-05
79.8,8.607577258532901e-05
80.0,8.787772142900655e-05
80.2,8.900426705850287e-05
80.4,8.858452057234035e-05
80.60000000000001,8.408264534206578e-05
80.8,8.608302893497846e-05
81.0,9.734615464300545e-05
81.2,9.554588020757083e-05
81.4,9.471266141631908e-05
81.60000000000001,9.05333801928473e-05
81.8,9.368758893509289e-05
82.0,9.117555539761365e-05
82.2,9.252672021090651e-05
82.4,8.878388598710071e-05
82.60000000000001,8.853510584173893e-05
82.8,8.650298525732285e-05
83.0,9.568025173705581e-05
83.2,9.543404086923301e-05
83.4,9.347592323960913e-05
83.60000000000001,9.752048352266055e-05
83.8,0.00010124789212567814
84.0,0.00010617506894302022
84.2,0.00011058949470043414
84.4,0.0001233648577329945
84.60000000000001,0.00012754965671382893
84.8,0.00012940020748981447
85.0,0.00013926608155405426
85.2,0.00014096548461855202
85.4,0.00013153145749620026
85.60000000000001,0.00013036328430891
85.8,0.0001290518460659088
86.0,0.00013511574684443796
86.2,0.00014200460561883
86.4,0.00014588649896858587
86.60000000000001,0.0001445546732683124
86.8,0.00013758470929024874
87.0,0.00013411960575656097
87.2,0.00013454175668706572
87.4,0.00013356418026100686
87.60000000000001,0.00013459086024844097
87.8,0.00014474436251856007
88.0,0.00015268193748766703
88.2,0.00015984999928673628
88.4,0.00016107546572357616
88.60000000000001,0.0001596992411794983
88.8,0.00015999155083895304
89.0,0.0001559649145635402
89.2,0.00016247053023579942
89.4,0.00016170725016252557
89.60000000000001,0.00016062994508245592
89.8,0.00014781900644965823
90.0,0.00014618751408547557
90.2,0.0001550323244718428
90.4,0.00015849340439402229
90.60000000000001,0.00015416425165709207
90.8,0.00015873708333346062
91.0,0.00016617007172855578
91.2,0.00016004694310374766
91.4,0.0001442178186142598
91.60000000000001,0.0001362329131265435
91.8,0.0001313579311888222
92.0,0.00012554886289795327
92.2,0.00012175435024274363
92.4,0.00012145924571698212
92.60000000000001,0.00012849965468838813
92.8,0.00012298656441492268
93.0,0.00011920754115136547
93.2,0.00011571535317193445
93.4,0.00011932822789369931
93.60000000000001,0.00011490278013808222
93.8,0.00010874886461730705
94.0,0.00010445593388783184
94.2,0.00010002450823258643
94.4,9.979607446636097e-05
94.60000000000001,8.98423547700915e-05
94.8,8.391792580467978e-05
95.0,8.248160685587123e-05
95.2,8.705821103871728e-05
95.4,8.488479598630516e-05
95.60000000000001,8.245360305990845e-05
95.8,8.354754135109346e-05
96.0,9.387013655511983e-05
96.2,9.386020302030545e-05
96.4,8.595183941136885e-05
96.60000000000001,8.663173813759214e-05
96.8,8.170943802031038e-05
97.0,8.25614512725662e-05
97.2,8.716718993002033e-05
97.4,8.890343812624871e-05
