time(ps),viscosity(Pa.s)
0.0,6.794710905749617e-05
0.2,0.0001716986358489746
0.4,0.00013302792519597736
0.6,0.00015753385757798083
0.8,8.500863421262851e-05
1.0,9.461464156514605e-05
1.2,0.0002594408622304795
1.4000000000000001,0.00021089931537736635
1.6,0.0002003584031563958
1.8,0.00025041910858045386
2.0,0.0002136301863007313
2.2,0.00023426271722292
2.4,0.00028857473303348433
2.6,0.00026213604511015205
2.8000000000000003,0.00022400155933382658
3.0,0.0002345736981393384
3.2,0.00044330075895835383
3.4,0.0005998833066001237
3.6,0.0006259813841867283
3.8000000000000003,0.0006303792828198523
4.0,0.0007635480750730107
4.2,0.0007328776215767008
4.4,0.0007174009111133999
4.6000000000000005,0.0006886559326110067
4.8,0.0006998891490357065
5.0,0.0006943726206466074
5.2,0.0007789107883820498
5.4,0.0008086798561495743
5.6000000000000005,0.000760955133958216
5.8,0.0007562456376651057
6.0,0.000833635795144444
6.2,0.0007043772769242369
6.4,0.0006846691280781849
6.6000000000000005,0.0006741381045140596
6.8,0.0006742889247630063
7.0,0.0006787059184279043
7.2,0.0006187663417405426
7.4,0.0007792604639549102
7.6000000000000005,0.0008100279057438664
7.8,0.0007694086470692982
8.0,0.0007946357728721368
8.2,0.0007481363709634721
8.4,0.000689507116565438
8.6,0.0006269227554254281
8.8,0.0006009533595940979
9.0,0.0005921659887418262
9.200000000000001,0.0006052694900451145
9.4,0.000601103578440647
9.6,0.0005800576121974176
9.8,0.000535895831602297
10.0,0.0004984100183368839
10.200000000000001,0.00048546343887317293
10.4,0.0004427900040624964
10.6,0.0004794104312786339
10.8,0.0004761746693715379
11.0,0.00046847778483292523
11.200000000000001,0.00044338970163805905
11.4,0.00043304056636122906
11.6,0.0004059291191655369
11.8,0.00041841009674291335
12.0,0.00046636275594784485
12.200000000000001,0.0005017460841299227
12.4,0.0005230444420703945
12.6,0.0005010329708274193
12.8,0.0004932886775954168
13.0,0.0004671748621769693
13.200000000000001,0.00045908935192468675
13.4,0.00042304845032994513
13.6,0.0004018616866585342
13.8,0.00043156903831897573
14.0,0.00042682523045676585
14.200000000000001,0.00038967588414151995
14.4,0.0003827938537263515
14.6,0.00041907377023743157
14.8,0.0004334358430033196
15.0,0.00047087881100206893
15.200000000000001,0.0004931960561752258
15.4,0.0004750616598204484
15.6,0.0004931048793639154
15.8,0.0005284218022496025
16.0,0.0005178613811713913
16.2,0.0005306199752820258
16.4,0.0005088971439629523
16.6,0.00047692135573394463
16.8,0.0004672622081017138
17.0,0.0004561139055143505
17.2,0.00044974305802660854
17.400000000000002,0.00040370903364372055
17.6,0.0003831545620728562
17.8,0.00036938627802548087
18.0,0.00030913394256720523
18.2,0.00030511971486843427
18.400000000000002,0.0003296214517227205
18.6,0.00032219030468792813
18.8,0.0003239000007425466
19.0,0.00030200478853120943
19.2,0.00028337172891973645
19.400000000000002,0.00027751923893711147
19.6,0.00029000424043058
19.8,0.0002921471270591987
20.0,0.0003173628531908148
20.2,0.00030476121676132495
20.400000000000002,0.0003167428331865439
20.6,0.000329765624541104
20.8,0.0003417422239246813
21.0,0.00033650168216956
21.2,0.0003252048231094854
