time(ns),mean_visc,std_visc
0.475,0.0006377255820043632,0.00026638152246869217
0.4752,0.0006377835376211473,0.0002670518509003491
0.4754,0.0006377105729686868,0.00026765064881044485
0.4756,0.0006376850325490344,0.00026771123771507295
0.4758,0.0006374572628667447,0.0002686316359986136
0.476,0.0006377606958407658,0.0002694773592294761
0.4762,0.0006385752394132868,0.0002689551528148347
0.4764,0.0006384649089807949,0.00026832308329164805
0.4766,0.0006383125554044105,0.00026863700294212
0.4768,0.0006388429774839657,0.000268591347019846
0.477,0.0006391471180092762,0.00026871842456835263
0.4772,0.0006394217134154841,0.00026882429335540895
0.4774,0.0006395463087338922,0.0002688928067879923
0.4776,0.0006397077541496974,0.0002690184040202587
0.4778,0.0006397188676843184,0.00026961291966813165
0.478,0.000640165128092292,0.0002700491889840514
0.4782,0.0006404384585221895,0.0002702309048131912
0.4784,0.0006409729540438131,0.0002708902479262527
0.4786,0.0006414307849983893,0.00027112267136393585
0.4788,0.0006418502553457605,0.00027095495241996284
0.479,0.0006421554123601261,0.00027098127547777357
0.4792,0.0006423224378982998,0.00027103852404787083
0.4794,0.0006419516849541238,0.0002711142774089535
0.4796,0.0006422377384047712,0.000271467908096354
0.4798,0.000642081226583866,0.0002719656057063011
0.48,0.0006414100476653554,0.00027198728051697793
0.4802,0.0006419829720584,0.0002716711539165631
0.4804,0.0006424806618878817,0.00027140536331125885
0.4806,0.0006422637323174396,0.00027124683896942887
0.4808,0.0006424553163889918,0.00027161555126000624
0.481,0.0006429340803672869,0.00027160278789727565
0.48119999999999996,0.0006427889844407184,0.0002718102779669748
0.4814,0.0006427694412563766,0.0002719119045209321
0.48160000000000003,0.0006432802466806947,0.0002721422041130151
0.4818,0.0006429298360368527,0.00027193193376825016
0.482,0.0006425884057476184,0.00027206032849710486
0.48219999999999996,0.0006437372408620288,0.0002720264770186725
0.4824,0.0006438417096392867,0.0002722187557775913
0.48260000000000003,0.0006435196574920921,0.0002723348995919186
0.4828,0.0006433659987548209,0.00027231261924251103
0.483,0.0006431380639883341,0.0002719465851484687
0.48319999999999996,0.000643394455265792,0.0002721005152471189
0.4834,0.0006436639475252447,0.00027242804281310995
0.48360000000000003,0.0006440231733849605,0.0002722074578700758
0.4838,0.0006439436726768789,0.0002721404978609515
0.484,0.0006435107510298975,0.000271903014907552
0.48419999999999996,0.0006439129493223791,0.0002717332076061264
0.4844,0.0006445767776601711,0.0002716270060548592
0.48460000000000003,0.000644560193603163,0.0002716894922499159
0.4848,0.0006444668828123685,0.00027185569114618276
0.485,0.0006447239046255658,0.0002715602722388463
0.48519999999999996,0.0006445535404800264,0.00027123139878680813
0.4854,0.0006448669064083816,0.0002715166401714405
0.48560000000000003,0.0006455115440568843,0.00027174350009457113
0.4858,0.0006456085048375078,0.00027180625055977126
0.486,0.0006458648284008868,0.00027197003768752033
0.48619999999999997,0.0006461062433359973,0.0002712617103930885
0.4864,0.0006464556138345315,0.0002708296125563528
0.48660000000000003,0.0006463116767702208,0.00027171065137384466
0.4868,0.000646798657221129,0.00027224644744828743
0.487,0.0006471690658914501,0.00027203145160857893
0.48719999999999997,0.0006471566190046185,0.00027223779509112606
0.4874,0.0006468772474478814,0.00027258793951461224
0.48760000000000003,0.0006472811414973605,0.00027227555968125164
0.4878,0.0006475044330036501,0.0002725780451838285
0.488,0.0006472157898813079,0.00027314138061189543
0.48819999999999997,0.0006470293298151552,0.00027309347960339673
0.4884,0.0006470020996424342,0.00027279513630552735
0.48860000000000003,0.0006470347237404738,0.00027294017470375813
0.4888,0.0006475230973547262,0.0002731243277695528
0.489,0.0006481959957511158,0.00027289564487080947
0.48919999999999997,0.0006484538054334736,0.0002733132492584303
0.4894,0.0006480138610227657,0.00027377747715911263
0.48960000000000004,0.0006481681522506,0.00027331485280901246
0.4898,0.0006485943258716789,0.00027306506245561497
0.49,0.0006484169790871367,0.0002737101485514885
0.49019999999999997,0.0006481449312581026,0.0002739214207072026
0.4904,0.0006484661374024554,0.0002735640836646599
0.49060000000000004,0.0006489007729926895,0.00027350120327220034
0.4908,0.000648986600631655,0.00027407805219160957
0.491,0.0006492433382321446,0.0002743018451181018
0.49119999999999997,0.000649387470618758,0.000274539299539648
0.4914,0.0006493874784613236,0.0002749484461344867
0.49160000000000004,0.0006495325724696396,0.00027481971725402737
0.4918,0.0006500205702897184,0.0002745163891418735
0.492,0.0006499093861125105,0.0002749208624709553
0.49219999999999997,0.0006495744947383843,0.00027533792721588205
0.4924,0.0006496091865136762,0.00027485529396485827
0.49260000000000004,0.0006494556697324658,0.00027503337973869735
0.4928,0.0006494853169894974,0.00027531966919263045
0.493,0.0006499578327789187,0.00027432828994187266
0.49319999999999997,0.0006501385090845687,0.0002747974543218501
0.49339999999999995,0.000650279246167092,0.00027602259429466855
0.49360000000000004,0.0006503459384661157,0.0002757605955715779
0.4938,0.0006503499860193499,0.0002759514392074274
0.494,0.0006505137639498713,0.0002762136320623013
0.4942,0.0006505458895458791,0.0002760918249852457
0.49439999999999995,0.0006505159883253052,0.0002759025344842245
0.49460000000000004,0.0006506078606880395,0.00027619662971160055
0.4948,0.0006504544206216659,0.00027666248325247103
0.495,0.0006507544512253212,0.00027686337989316057
0.4952,0.0006512882389435685,0.000276714072919028
0.49539999999999995,0.0006513008240406208,0.00027726695441073417
0.49560000000000004,0.0006513120849858763,0.00027782028829732565
0.4958,0.0006511590264463394,0.0002779256660197287
0.496,0.0006512002579408264,0.0002781000574186218
0.4962,0.0006511280655007738,0.0002783006722486603
0.49639999999999995,0.0006511377827121396,0.0002782887191089856
0.49660000000000004,0.0006517895165558053,0.00027830570045491555
0.4968,0.0006524960202408133,0.00027821675173282857
0.497,0.0006524957265763447,0.00027858742892812133
0.4972,0.0006522988682556947,0.0002783951390529633
0.49739999999999995,0.0006524787535668738,0.0002786117568943862
0.49760000000000004,0.0006525021533989396,0.00027892798857133774
0.4978,0.0006524246927131711,0.00027888376124915026
0.498,0.0006518703189665132,0.0002794666297187335
0.4982,0.0006509471833135262,0.00027980904626369893
0.49839999999999995,0.0006510065977907972,0.00027920591624984594
0.49860000000000004,0.0006513943317522236,0.0002795023419489432
0.4988,0.0006517170385412026,0.0002801087140609875
0.499,0.0006518469189684316,0.00028005817674465523
0.4992,0.0006511430751463395,0.00028032096977303225
0.49939999999999996,0.0006509916800958869,0.00028038163897927174
0.49960000000000004,0.0006508565283236081,0.000280091626302719
0.4998,0.0006507418617892263,0.00027958675711606604
0.5,0.0006508351009489001,0.0002798906409708024
0.5002,0.0006509231666392948,0.0002810794042267766
0.5004,0.0006509237005053529,0.00028151187941792305
0.5006,0.0006505331893708631,0.000281779886636841
0.5008,0.0006499395558896342,0.00028199059637260796
0.501,0.0006498557406047498,0.0002821327789566288
0.5012,0.0006494804526784235,0.00028247454606596226
0.5014,0.0006496804598012946,0.0002833097603480451
0.5016,0.0006496083195944843,0.0002834726136856901
0.5018,0.0006494485273673132,0.00028367320215861577
0.502,0.0006490848598852078,0.0002843226746803507
0.5022,0.0006480010668664919,0.0002842562627614533
0.5024,0.0006476915422259947,0.00028433409293926237
0.5026,0.0006481642970701684,0.00028559635399552673
0.5028,0.0006484230910086894,0.0002856909947367991
0.503,0.0006486880969978317,0.00028508905436800053
0.5032,0.0006486007344884367,0.00028555498304826647
0.5034,0.0006482405400213106,0.00028628266515093954
0.5036,0.0006481014431735948,0.00028636081796820564
0.5038,0.0006481460054714238,0.0002862634665943629
0.504,0.0006477643615698921,0.0002868024076593084
0.5042,0.0006472821083378315,0.00028667158943106977
0.5044,0.0006473894795426447,0.00028621133230036716
0.5046,0.0006469346491941211,0.00028756941287035135
0.5048,0.0006460256548372949,0.00028810767585828835
0.505,0.0006457706621318631,0.00028792768922452
0.5052,0.0006458876796567631,0.0002885077771626722
0.5054,0.0006456087390853604,0.0002883857404062812
0.5056,0.000645397097430413,0.00028771116040326685
0.5058,0.0006463316964292788,0.000288380845484857
0.506,0.0006466261150401498,0.00028908412771499163
0.5062,0.0006459406852841975,0.00028911143150403703
0.5064,0.0006462750410541973,0.00028931096402130997
0.5066,0.0006462701116718895,0.0002899027922740829
0.5068,0.0006458843571426658,0.00028996174291922374
0.507,0.000645687387072263,0.00029000778905949656
0.5072,0.000646135551659471,0.00029030257809255916
0.5074,0.0006459580416409184,0.00029076591738325325
0.5076,0.0006450112864327659,0.0002912019576590207
0.5078,0.0006449813309713002,0.0002917958802501573
0.508,0.0006451279937057499,0.0002919133915859566
0.5082,0.0006447911929796447,0.0002921956788807316
0.5084,0.0006449019252942474,0.0002922325300695277
0.5086,0.0006451974005470184,0.000291843091081276
0.5088,0.0006448695893151923,0.00029194509217184784
0.509,0.0006444381155371896,0.0002924202254815832
0.5092,0.0006441442015126605,0.00029221707371834604
0.5094,0.0006435392569975974,0.00029248379896497096
0.5096,0.0006430500404721025,0.00029295537694954495
0.5098,0.0006432446234190528,0.0002929424166728061
0.51,0.0006435539763099976,0.0002927939871279215
0.5102,0.0006436473855211631,0.0002933645667959252
0.5104,0.0006433937023314263,0.0002929446184490842
0.5106,0.0006429284845539658,0.0002927280249923977
0.5108,0.0006424226917337367,0.00029357107269349045
0.511,0.0006421048609161762,0.00029401567123545026
0.5112,0.0006426005172599313,0.0002941898844407987
0.5114,0.0006419745242078499,0.0002944632610215111
0.5116,0.000641310635617474,0.0002945008308482337
0.5118,0.0006416526629065395,0.00029453361225472666
0.512,0.0006407278948405579,0.00029420183606839817
0.5122000000000001,0.0006400448441676131,0.00029430383338404276
0.5124,0.0006407522929901868,0.0002948637151820438
0.5126000000000001,0.0006404245048282632,0.00029459663023958334
0.5127999999999999,0.0006397207024345185,0.00029432732993650335
0.513,0.0006396562009560762,0.000294777766737107
0.5132000000000001,0.0006392105620343634,0.0002951896497804002
0.5134,0.0006388449352821449,0.00029499533286863114
0.5136000000000001,0.0006395357178584975,0.00029539642813158456
0.5137999999999999,0.0006399899425228605,0.00029604534883863304
0.514,0.0006387417464950054,0.00029679310793325256
0.5142,0.0006375204701527658,0.0002965519553226868
0.5144,0.0006377408706318054,0.00029698386965105637
0.5146000000000001,0.000638089520591745,0.00029707172589203825
0.5147999999999999,0.000637416988583908,0.0002969740020608563
0.515,0.000636909232009692,0.00029671136468403054
0.5152,0.0006368307938716397,0.00029658950492610715
0.5154,0.0006365361474857499,0.00029562585956762486
0.5156000000000001,0.0006364457146900949,0.00029553024869970337
0.5157999999999999,0.0006370997351273919,0.0002962167192893434
0.516,0.0006371887410523975,0.00029582556796754777
0.5162,0.0006366490046903288,0.0002960255016938119
0.5164,0.0006369424826247183,0.0002962550604135619
0.5166000000000001,0.0006364212276120579,0.0002960088807164449
0.5167999999999999,0.000635483373194055,0.00029584285693777236
0.517,0.000635136241504892,0.000295850178915713
0.5172,0.0006353394832505502,0.00029589783245363195
0.5174,0.000635197613771663,0.0002954360906626236
0.5176000000000001,0.0006353329255808,0.00029486380409946813
0.5177999999999999,0.0006352048536667605,0.0002945755054079366
0.518,0.0006354645959686919,0.0002943022654183833
0.5182,0.0006351849297231816,0.0002941018777212378
0.5184,0.0006354794192102394,0.0002936458087890291
0.5186000000000001,0.0006359751561073,0.00029333835582542525
0.5187999999999999,0.0006360549844094158,0.00029273699164900584
0.519,0.0006356795581746341,0.0002921790506396798
0.5192,0.0006355192951652657,0.00029180382071070993
0.5194,0.0006356472655421052,0.00029183511984205913
0.5196000000000001,0.0006359628076698948,0.0002917623608724813
0.5197999999999999,0.0006357670461917369,0.0002911007412851611
0.52,0.0006352725529379976,0.00029082044159756565
0.5202,0.0006354303126589,0.0002908733019515881
0.5204,0.000635140057615179,0.0002899102571863104
0.5206000000000001,0.0006349843095930737,0.0002894981138577262
0.5207999999999999,0.0006354808213352369,0.0002898947940462822
0.521,0.0006352802041752368,0.00028958485862112777
0.5212,0.0006350893394344551,0.0002890606394100913
0.5214,0.0006351764541964631,0.00028885809517663146
0.5216000000000001,0.0006354086503776683,0.00028826332171496763
0.5217999999999999,0.0006354210705095764,0.0002875304717474228
0.522,0.0006358144221886156,0.0002877184970119166
0.5222,0.0006358379875684292,0.0002875444923849434
0.5224,0.0006357411962804816,0.00028708307327487254
0.5226000000000001,0.0006360415450009868,0.0002871265368660101
0.5227999999999999,0.0006359426746551289,0.0002871135303930957
0.523,0.0006360848480153842,0.00028660152087807444
0.5232,0.0006359845504642263,0.0002868007101380479
0.5234,0.0006358501033935394,0.0002877390501250323
0.5236000000000001,0.0006359509793688185,0.00028757379699163177
0.5237999999999999,0.000636810092302879,0.0002870585339558219
0.524,0.0006374289993962156,0.0002868545153446521
0.5242,0.0006374175397504156,0.00028688114224841574
0.5244,0.00063777783003355,0.00028670347461770345
0.5246000000000001,0.0006385210100618894,0.0002866353882346444
0.5247999999999999,0.0006385951954157395,0.00028694436886290113
0.525,0.0006384108848054289,0.0002866775649399827
0.5252,0.0006381794506975473,0.00028605605743742263
0.5254,0.0006386226267416157,0.0002855174053667962
0.5256000000000001,0.0006385845339073895,0.0002853569821875575
0.5257999999999999,0.0006386814854718369,0.00028566016151674667
0.526,0.00063935890736525,0.0002856569758131488
0.5262,0.0006396282663145422,0.0002858118620144118
0.5264,0.000639434380144192,0.00028547866251837055
0.5266000000000001,0.000639638414285563,0.0002848880245039733
0.5267999999999999,0.0006401388708229395,0.00028510147211335075
0.527,0.0006400874053578763,0.0002856876982722229
0.5272,0.00064015590518165,0.0002855045455928377
0.5274,0.0006405105778158526,0.0002851987030526254
0.5276000000000001,0.0006401606486918054,0.00028526132641461184
0.5277999999999999,0.0006400547791169526,0.0002850617936102452
0.528,0.0006404036879153053,0.0002849971194433781
0.5282,0.0006405163738040028,0.000285248895825886
0.5284,0.0006403100258346422,0.00028562062657262033
0.5286000000000001,0.0006408968380005474,0.000285842096418513
0.5287999999999999,0.0006412552491872158,0.00028519391383544096
0.529,0.0006407015861827555,0.00028495084533707087
0.5292,0.0006403196454002946,0.0002852721038846006
0.5294,0.0006399843364039922,0.0002856521037254053
0.5296000000000001,0.0006395919111672553,0.00028588642363714805
0.5297999999999999,0.0006389991891593237,0.0002858228653796058
0.53,0.0006388167890956815,0.00028501952709827753
0.5302,0.0006388455237131736,0.00028467898676123377
0.5304,0.0006384671175699736,0.000284363425642715
0.5306000000000001,0.0006379874509825685,0.00028457337642140076
0.5307999999999999,0.0006374916754432474,0.0002849683562614242
0.531,0.0006372360946589234,0.00028515115125069115
0.5312,0.0006371432135191972,0.0002850558151708191
0.5314,0.000637903832221063,0.00028523459986980475
0.5316000000000001,0.0006374891760517529,0.0002854970894280539
0.5317999999999999,0.00063638361108505,0.00028547664843799894
0.532,0.0006364076325642158,0.00028578328589978655
0.5322,0.0006363239990152314,0.00028600156129672034
0.5324,0.0006360390247370394,0.00028588792734180027
0.5326000000000001,0.0006370310095086632,0.0002857788513951278
0.5327999999999999,0.0006371900876343975,0.00028591409521883885
0.533,0.0006366291710063054,0.00028625221788378667
0.5332,0.0006365065823700711,0.0002861483209950629
0.5334,0.0006369145370589923,0.00028663646537415555
0.5336000000000001,0.0006369606973427263,0.00028687775003277373
0.5337999999999999,0.0006374025148679735,0.00028692284898096864
0.534,0.0006379405981866131,0.00028726623182769284
0.5342,0.0006373050624237789,0.00028736850480722535
0.5344,0.0006371237988243604,0.0002875124454977093
0.5346000000000001,0.0006370586602306342,0.0002881327154544942
0.5347999999999999,0.0006368617622626052,0.0002882176963458503
0.535,0.0006369191709394291,0.00028832579788105243
0.5352,0.0006378028250575737,0.0002887166359772223
0.5354,0.0006375224726814974,0.0002891189995455412
0.5356000000000001,0.0006370712762243395,0.0002893358268046747
0.5357999999999999,0.0006374718245641079,0.00028942033403221143
0.536,0.0006375231308646185,0.000289141219076434
0.5362,0.0006367824703503393,0.00028904609731653205
0.5364,0.0006375329555954054,0.00028940633035038575
0.5366000000000001,0.0006379597030015814,0.0002893323805805512
0.5367999999999999,0.0006366419498704789,0.0002900780384757333
0.537,0.0006360103543553734,0.0002900838815133028
0.5372,0.000636050094873258,0.0002898366746844782
0.5374,0.0006360003964299552,0.0002906599241811423
0.5376000000000001,0.0006362004232550947,0.00029124310392457533
0.5378,0.0006362254231159448,0.0002912659989525394
0.538,0.0006361104360749186,0.0002915113643386941
0.5382,0.0006361876942841054,0.0002917084432246004
0.5384,0.000636514692418021,0.0002918182184414602
0.5386,0.0006362948702362946,0.00029202450110900807
0.5388,0.0006361063055922761,0.0002921286452500324
0.539,0.0006363763643348262,0.000292547451734273
0.5392,0.0006363294540053524,0.00029256216619976257
0.5394,0.0006361871797000079,0.0002922439504978745
0.5396,0.0006359900557346209,0.0002916655216783302
0.5398,0.0006361408676305344,0.00029188940442222437
0.54,0.0006360405294573976,0.00029179870393907095
0.5402,0.0006361032788563081,0.00029165152414609125
0.5404,0.0006365653095518552,0.0002915734274656307
0.5406,0.0006361955087486735,0.0002920192936514405
0.5408,0.0006357013088682682,0.0002918582275666871
0.541,0.0006354315154425131,0.00029163486309054037
0.5412,0.000635224994375421,0.0002922480745879194
0.5414,0.0006352943364096712,0.00029266956187260054
0.5416,0.0006355628163226343,0.0002927828925774588
0.5418,0.0006352860965720606,0.00029264256884797124
0.542,0.0006346499499908685,0.00029256706818956167
0.5422,0.0006343938894724157,0.0002924752163756953
0.5424,0.0006338087033434026,0.0002920786565316902
0.5426,0.0006334450371204975,0.00029237045414933714
0.5428,0.000633518254518721,0.0002929415155722358
0.543,0.0006333231129189973,0.00029232264387310904
0.5432,0.0006331162672440658,0.00029219455719113976
0.5434,0.0006330335224055895,0.000292695528955908
0.5436,0.000632920116718858,0.00029259663108434196
0.5438,0.0006333468116714736,0.0002927224951831574
0.544,0.000634227311974705,0.0002935727023408295
0.5442,0.0006344440366298212,0.0002940857985119622
0.5444,0.0006339573264744131,0.0002940531834810613
0.5446,0.0006335022353928974,0.0002943437543713055
0.5448,0.0006335920653268552,0.00029430351302769486
0.545,0.0006335541256193394,0.00029414822819319653
0.5452,0.0006337352717211763,0.0002943414279393108
0.5454,0.0006336574576281843,0.0002945789071616964
0.5456,0.000633395151942837,0.0002946649222332391
0.5458,0.000633435120956505,0.00029399448604183065
0.546,0.0006337021697670103,0.00029416970249048505
0.5462,0.0006336889549447789,0.0002944712602175689
0.5464,0.0006335792500834657,0.00029389075261313955
0.5466,0.0006334649457258947,0.00029426067824570376
0.5468000000000001,0.0006336149057704815,0.0002946203489838292
0.547,0.0006338147326769053,0.0002942516690624845
0.5472,0.0006340281822034524,0.00029453030287967657
0.5474,0.0006344647383469499,0.00029567070139545506
0.5476,0.0006344099719737213,0.000296010992047733
0.5478000000000001,0.0006341296344405762,0.00029581806695164485
0.548,0.0006342288494518841,0.00029655071538008235
0.5482,0.0006342613818700553,0.0002965350719812974
0.5484,0.0006342126278803763,0.0002963280294920396
0.5486,0.0006343290431228183,0.000296383988777953
0.5488000000000001,0.0006343614436751104,0.00029665603596486527
0.549,0.0006337039208255682,0.0002969123989837736
0.5492,0.0006338179648955628,0.0002968682810077884
0.5494,0.0006344334420210446,0.000296990490297439
0.5496,0.0006345825697397923,0.0002968336259850237
0.5498000000000001,0.0006345965827251103,0.00029730845751921786
0.55,0.0006346088369973631,0.00029773946220909076
0.5502,0.000634431542498929,0.0002976448706537655
0.5504,0.0006340057525494551,0.0002984185227337017
0.5506,0.000634003515080929,0.0002991510246934027
0.5508000000000001,0.0006339781819306894,0.0002989508458955421
0.551,0.0006338293022356947,0.0002987870508048512
0.5512,0.0006338864877568788,0.00029901700144741104
0.5514,0.00063376667131935,0.0002987989670586528
0.5516,0.0006337929176182289,0.00029892676643955714
0.5518000000000001,0.0006335758595382052,0.0002993268201885797
0.552,0.0006335813447494868,0.0002996645212408786
0.5522,0.0006340178348735922,0.00029950660137890214
0.5524,0.0006339517745139211,0.0002992516064668822
0.5526,0.0006338391809471869,0.00029942041719937845
0.5528000000000001,0.0006338867711424553,0.00029983665918198357
0.553,0.0006337375199192262,0.00030029589337122895
0.5532,0.0006338209138653552,0.0003013152848650253
0.5534,0.0006338862066496551,0.00030163430497803247
0.5536,0.0006338746955601393,0.00030070624518222855
0.5538000000000001,0.0006335611583657341,0.0003005526232781112
0.554,0.0006335705066407921,0.00030119032247117277
0.5542,0.0006336476995411158,0.0003017152392092354
0.5544,0.0006336758092473079,0.00030198556134908544
0.5546,0.0006342995213568448,0.00030260425517435576
0.5548000000000001,0.0006347831225211235,0.0003028669757521264
0.555,0.0006348856067148447,0.0003027833714207799
0.5552,0.0006343478007558764,0.0003028027972559034
0.5554,0.0006345144278216106,0.0003033650081321877
0.5556,0.0006347693609610685,0.000303124753546768
0.5558000000000001,0.0006350103944189026,0.00030304133703625794
0.556,0.0006347933930692894,0.0003033245705732949
0.5562,0.00063507922834065,0.00030285318295692425
0.5564,0.0006349245773432976,0.00030298130528962867
0.5566,0.0006343494095489053,0.00030364577349308605
0.5568000000000001,0.0006338377249691552,0.00030422403471372015
0.557,0.0006337588539184078,0.00030431063364299877
0.5572,0.0006343796759360973,0.0003044730230373
0.5574,0.0006345335922150262,0.0003046498304058855
0.5576,0.0006346943277411892,0.0003048786570474408
0.5578000000000001,0.0006346490930300895,0.0003051167838802093
0.558,0.0006342777239959685,0.0003056444686540393
0.5582,0.0006345439492627366,0.00030623687310001626
0.5584,0.0006345689926839842,0.00030598196536030546
0.5586,0.0006345759264041763,0.00030559593173788745
0.5588000000000001,0.0006353326185069816,0.00030566916834569833
0.559,0.0006360007201628553,0.0003059148614668758
0.5592,0.0006356719298427554,0.000305702917305829
0.5594,0.0006355728381279972,0.000305415408865084
0.5596,0.0006355817474621185,0.0003057143912895292
0.5598000000000001,0.0006352497087175422,0.00030581519402188745
0.56,0.0006354749846629315,0.00030540987917099894
0.5602,0.0006356698988696711,0.0003059123347696897
0.5604,0.000636049827604042,0.0003064924075733183
0.5606,0.0006366211102507869,0.0003062265294712195
0.5608000000000001,0.0006366906367857633,0.0003055317214016942
0.561,0.0006362200428969685,0.0003060137804409104
0.5612,0.0006365013356978683,0.0003062899378715149
0.5614,0.000636614240397342,0.0003061429175201491
0.5616,0.0006362271204397237,0.00030634589384004595
0.5618000000000001,0.0006363321470210817,0.00030701313782632183
0.562,0.0006365009436161658,0.00030710297773146574
0.5622,0.0006364814292769288,0.0003067320404670893
0.5624,0.0006364644454310238,0.0003069076112932247
0.5626,0.0006370258480166316,0.0003077478193931021
0.5628000000000001,0.0006368306492590737,0.0003078331198666772
0.563,0.0006365988102579344,0.0003079188313645452
0.5632,0.0006370298522999526,0.00030845514448234456
0.5634,0.0006368633513351053,0.00030808085071559646
0.5636,0.0006364960262361102,0.0003079145682272695
0.5638000000000001,0.0006366868266862133,0.00030813115071797007
0.564,0.0006370265274883947,0.0003087394636826386
0.5642,0.000636669911761908,0.00030931371685155666
0.5644,0.0006372622237204473,0.00030922094481413966
0.5646,0.0006377927196399525,0.00030877516945018615
0.5648000000000001,0.0006373640628846841,0.00030807788592777767
0.565,0.0006368329604474159,0.0003078113154215136
0.5652,0.0006369673036246999,0.00030822684641506476
0.5654,0.0006371021932788553,0.0003085901343357697
0.5656,0.0006376607538747528,0.0003088666578827823
0.5658000000000001,0.0006382398409967,0.0003081290112981802
0.566,0.0006381577193708685,0.0003076289450730911
0.5662,0.0006377224475919762,0.000307275565088357
0.5664,0.0006371872283498841,0.0003070352885231443
0.5666,0.000637306931685042,0.00030719178793471396
0.5668000000000001,0.0006378765755164843,0.000306959751639458
0.567,0.0006380449876089106,0.0003070529742536443
0.5672,0.0006381099103029185,0.00030705991630474404
0.5674,0.0006375856284666001,0.00030705841553893727
0.5676,0.0006368151900450474,0.00030771923683550897
0.5678000000000001,0.0006361804861034157,0.0003076096431877605
0.568,0.0006360972875765657,0.0003068482946037271
0.5682,0.000636534834224158,0.00030735758104887705
0.5684,0.0006367461215461475,0.00030774056272593234
0.5686,0.0006364820773337341,0.00030784409550569926
0.5688000000000001,0.0006361580613199816,0.00030813768300564417
0.569,0.0006357788231905002,0.0003079223281745758
0.5692,0.0006355356003016212,0.0003076706379903552
0.5694,0.0006356276529979421,0.0003079329700293378
0.5696,0.0006358189963711396,0.00030827541637905043
0.5698000000000001,0.00063545680160285,0.00030818558489065326
0.57,0.0006353220803966841,0.00030855265493396825
0.5702,0.0006355100799302527,0.00030907792748571
0.5704,0.0006351281943923605,0.0003084870852359657
0.5706,0.0006346331658789129,0.0003081304422809346
0.5708000000000001,0.0006350150827275737,0.00030853633224372265
0.571,0.0006349291161473709,0.00030899167882347985
0.5712,0.000634649772042492,0.0003091754945008482
0.5714,0.0006343973507982579,0.000309107904985767
0.5716,0.0006339887905872078,0.00030867069968063313
0.5718000000000001,0.0006339847882269342,0.00030786681518542064
0.572,0.0006347828212757394,0.0003078220640769989
0.5722,0.0006350560756042341,0.00030900575144128924
0.5724,0.0006351863146890054,0.0003096045994994958
0.5726,0.0006348145859035052,0.0003093452681142243
0.5728000000000001,0.0006342633602861971,0.0003092126783265785
0.573,0.0006339163950325528,0.0003094559410963473
0.5732,0.0006348317074350317,0.0003094246974840885
0.5734,0.0006354983768937422,0.0003093851216941917
0.5736,0.000635182277695787,0.00031001755840774186
0.5738000000000001,0.0006350169552093685,0.00031085976567809935
0.574,0.0006348542075608947,0.0003107385465228042
0.5742,0.0006348002120684473,0.0003100374210285581
0.5744,0.0006347686917239238,0.0003102342397443345
0.5746,0.0006354132569778423,0.00031092677676130117
0.5748000000000001,0.0006357817750650553,0.0003111078616418178
0.575,0.0006361037277599212,0.0003114616093022232
0.5752,0.0006362529113531712,0.00031196011919778474
0.5754,0.0006362724937836394,0.00031153093114369093
0.5756,0.0006363646798459446,0.00031153938172410914
0.5758000000000001,0.000636065770472892,0.00031148021270827086
0.576,0.0006359987998130026,0.00031148731688917077
0.5762,0.0006363166449955184,0.00031180862886692946
0.5764,0.0006365725097949817,0.0003120911907901971
0.5766,0.0006371569109875053,0.0003117527721997352
0.5768000000000001,0.000637466839206529,0.00031152552883065705
0.577,0.0006375940651093551,0.00031174111103566366
0.5772,0.0006372955406840762,0.0003116216880838015
0.5774,0.0006371971499067974,0.0003117391326683414
0.5776,0.0006375869070599422,0.0003115742130073896
0.5778000000000001,0.0006382849635784817,0.0003114826666591806
0.578,0.0006383244946223054,0.0003113333237828612
0.5782,0.0006383751563249263,0.00031191625981039935
0.5784,0.0006385282815983765,0.0003126861659946877
0.5786,0.0006379472070837422,0.00031292693912675286
0.5788000000000001,0.0006387008771653237,0.0003128661495629671
0.579,0.0006398823643649685,0.00031288062608599514
0.5792,0.0006395386146110948,0.000313037123144144
0.5794,0.0006390572451942079,0.00031365097374879894
0.5796,0.0006392470103700841,0.0003139763388743125
0.5798000000000001,0.0006390520185310922,0.00031392476006779444
0.58,0.0006393752062685606,0.0003144816462711468
0.5802,0.0006405401556463997,0.00031476629855725787
0.5804,0.0006408267439789948,0.00031443986643184653
0.5806,0.0006405409954120079,0.0003144991812685617
0.5808000000000001,0.0006404027068985369,0.00031492247749553663
0.581,0.0006401348809563737,0.0003148276696654963
0.5812,0.0006398274090001895,0.0003149352015965011
0.5814,0.000640040232047592,0.00031505097124064866
0.5816,0.0006400391045633712,0.0003150645076846135
0.5818000000000001,0.0006396024622550841,0.0003151509724961993
0.582,0.0006396544912691869,0.0003153582024319292
0.5822,0.0006398258817378342,0.00031557502059520166
0.5824,0.0006396763487197474,0.0003160141522171221
0.5826,0.0006400180813273422,0.00031616567197109306
0.5828000000000001,0.0006399776492041026,0.0003158104387727488
0.583,0.0006395016218191896,0.000316661420839798
0.5832,0.0006397497168221999,0.0003171030968402829
0.5834,0.0006405043148356342,0.0003171155989393809
0.5836,0.0006406396872589367,0.00031742868089979827
0.5838000000000001,0.0006403313581328446,0.0003177412628154058
0.584,0.0006404864764230498,0.000317819624430189
