time(ps),viscosity(Pa.s) (NVT10_stress_tensor_data),viscosity(Pa.s) (NVT11_stress_tensor_data),viscosity(Pa.s) (NVT12_stress_tensor_data),viscosity(Pa.s) (NVT13_stress_tensor_data),viscosity(Pa.s) (NVT14_stress_tensor_data),viscosity(Pa.s) (NVT15_stress_tensor_data),viscosity(Pa.s) (NVT16_stress_tensor_data),viscosity(Pa.s) (NVT17_stress_tensor_data),viscosity(Pa.s) (NVT18_stress_tensor_data),viscosity(Pa.s) (NVT19_stress_tensor_data),viscosity(Pa.s) (NVT1_stress_tensor_data),viscosity(Pa.s) (NVT20_stress_tensor_data),viscosity(Pa.s) (NVT2_stress_tensor_data),viscosity(Pa.s) (NVT3_stress_tensor_data),viscosity(Pa.s) (NVT4_stress_tensor_data),viscosity(Pa.s) (NVT5_stress_tensor_data),viscosity(Pa.s) (NVT6_stress_tensor_data),viscosity(Pa.s) (NVT7_stress_tensor_data),viscosity(Pa.s) (NVT8_stress_tensor_data),viscosity(Pa.s) (NVT9_stress_tensor_data),Average Viscosity (Pa.s),Minimum Viscosity (Pa.s),Maximum Viscosity (Pa.s)
12.8,0.0005206153115834,0.0005235554606607,0.0006274473836739,0.0005819473315626,0.0005028855651278,0.0005083575923961,0.0005386689290145,0.0004845947734674,0.0005454321308188,0.0005280047140846,0.0005166251268624,0.0005052488098606,0.0005695683236266,0.0004725130452511,0.0005390001036198,0.0005561133294594,0.0005064850218619,0.000477261346771,0.0005034049593611,0.0005796794860749,0.00052937043725693,0.0004725130452511,0.0006274473836739
13.0,0.000521443298399,0.0005265069853517,0.0006268746649351,0.0005871029716203,0.0005023313179817,0.0005047051906597,0.0005403192451367,0.0004858001998744,0.0005468153026498,0.0005309948352286,0.0005154365146209,0.0005103840155728,0.0005716292381983,0.0004722687790154,0.0005418625636234,0.0005586505718952,0.0005047792945422,0.0004803851493113,0.0005027578866315,0.0005796920793482,0.00053053700522981,0.0004722687790154,0.0006268746649351
13.2,0.0005199497299751,0.0005255136121611,0.0006267406283518,0.0005897146010205,0.0005029384251627,0.0005066809060656,0.0005435197088613,0.0004868915536486,0.0005470417455134,0.0005348896275799,0.000514713639185,0.000514557088169,0.0005755494283638,0.0004731012202435,0.0005425751437381,0.000560151378136,0.0005072626862446,0.0004799912488057,0.0005046632837663,0.0005775558453106,0.00053170007501513,0.0004731012202435,0.0006267406283518
13.4,0.0005204849497102,0.000525553675438,0.0006298520344497,0.0005921752643918,0.0005060618414764,0.0005077681095263,0.0005453157281825,0.0004887269664799,0.0005468877491574,0.0005357059164928,0.000516026613093,0.0005158242522066,0.0005773781296702,0.0004742575322401,0.0005408598700283,0.0005609571846786,0.0005102559745956,0.0004793372942571,0.0005085124960495,0.0005794054050995,0.0005330673493611749,0.0004742575322401,0.0006298520344497
13.6,0.0005223581333957,0.0005277360340331,0.0006315749784495,0.0005940633622756,0.0005120933095179,0.0005060735925572,0.0005452972515618,0.0004880242856158,0.00054628498503,0.0005366349462364,0.000517031913792,0.0005146008433097,0.0005789961960729,0.0004755385465461,0.0005428564524919,0.0005629474663837,0.0005113584769832,0.0004785609276597,0.0005078476435957,0.0005851619117091,0.00053425206286085,0.0004755385465461,0.0006315749784495
13.8,0.0005220776965581,0.0005303084115016,0.0006321371486882,0.0005928424565491,0.0005174032521699,0.0005098777346945,0.000547949118629,0.0004885202803778,0.0005476003173454,0.0005374352734457,0.0005181435469351,0.0005148465264422,0.0005821174195076,0.0004764783195073,0.0005455509155345,0.0005635524985594,0.0005109368297557,0.000480880005855,0.0005075180170867,0.0005858015812367,0.0005355988675189749,0.0004764783195073,0.0006321371486882
14.0,0.0005208930533719,0.0005320885984294,0.000637921000697,0.000596022884012,0.0005208536459371,0.0005122069891488,0.0005492720654607,0.000491896407873,0.0005509266820849,0.0005347479017157,0.0005206394107396,0.0005163853401382,0.0005844986378057,0.0004764961301641,0.0005475600842078,0.0005626454375853,0.0005141002213099,0.0004812021560479,0.0005103744589855,0.0005861736610733,0.0005373452383393899,0.0004764961301641,0.000637921000697
14.2,0.0005202283803681,0.000535057768691,0.0006425931440937,0.0005991110745956,0.0005220585881204,0.0005104669307808,0.0005504401363793,0.0004927565374946,0.0005521370897226,0.0005342954958646,0.0005207287915724,0.0005203494487321,0.0005843679562944,0.000475490627314,0.0005534427608976,0.0005665088137486,0.000516128112065,0.0004814284053228,0.0005128031836923,0.0005896001965999,0.0005389996721174901,0.000475490627314,0.0006425931440937
14.4,0.0005197670345346,0.0005390920407941,0.0006442025068438,0.0006002979692993,0.000523204393185,0.0005133620373774,0.0005535885228032,0.0004936117723593,0.000552670992663,0.0005347957836692,0.0005210500764624,0.0005226290786213,0.000587830752282,0.0004786148747247,0.0005577383788214,0.000572011430909,0.0005191923910514,0.000481407659671,0.0005129006926806,0.0005903326459735,0.00054091505173631,0.0004786148747247,0.0006442025068438
14.6,0.0005214537220614,0.0005402070966827,0.0006489219018752,0.0006033440255089,0.0005255683482924,0.0005170318539535,0.0005564328882983,0.0004968103140244,0.0005552607320041,0.0005364939827762,0.0005213595231689,0.0005229898131538,0.0005913272387169,0.0004794265800898,0.0005595077373226,0.0005732739911544,0.0005210725918565,0.0004816818374901,0.0005165530389423,0.0005888135573449,0.000542876538735865,0.0004794265800898,0.0006489219018752
14.8,0.0005226263932965,0.000540689588515,0.0006536318127149,0.0006040513256793,0.000528445400812,0.0005175861913823,0.0005527472831401,0.0004984379367587,0.000553329869015,0.0005385573509533,0.0005205617502423,0.0005229158871699,0.0005928357308806,0.0004770293450865,0.0005626196952281,0.0005749744397063,0.0005219904991608,0.0004827639015202,0.0005191518971026,0.0005930317094367,0.0005438989003900548,0.0004770293450865,0.0006536318127149
15.0,0.00052187291939,0.0005435212687606,0.0006522537647015,0.000604041537582,0.0005306376820692,0.0005150925661704,0.0005514095818261,0.0004996125656111,0.0005505486922536,0.000538032330199,0.0005214556400593,0.0005214175205191,0.0005967029157688,0.0004775282273333,0.0005639071654861,0.0005748562255219,0.0005220962325498,0.0004823191226634,0.000519793753884,0.0005953731395011,0.0005441236425925151,0.0004775282273333,0.0006522537647015
15.2,0.0005205197292972,0.0005460042454712,0.0006543921877159,0.0006035723944147,0.0005350584011264,0.0005175830520068,0.0005546125398393,0.0005002561667317,0.0005530620898207,0.0005346920420566,0.0005252303264932,0.0005215182513878,0.0005977153722829,0.0004802715430477,0.0005647501477267,0.0005712701229181,0.0005242439037116,0.0004805454703055,0.0005209451179586,0.0005942526124526,0.00054502478583826,0.0004802715430477,0.0006543921877159
15.4,0.0005205382565774,0.0005484983939753,0.000657923141946,0.0006037388990578,0.0005347547615411,0.0005194176381749,0.0005548487377727,0.0005016282348389,0.000552092831746,0.0005329920889949,0.0005241870742889,0.0005203582722737,0.0005993053393582,0.0004808353721045,0.0005648008846877,0.0005711665288789,0.000527288528369,0.0004806671970988,0.000519718269683,0.0005963298373981,0.0005455545144382901,0.0004806671970988,0.000657923141946
15.6,0.0005198977498837,0.0005509415696519,0.0006597197309316,0.0006077319617897,0.000534453842225,0.0005162484114029,0.0005545866814371,0.0005034191012406,0.0005510599571871,0.0005350748957244,0.000522700814878,0.0005228558131612,0.0005995173580242,0.0004792226379735,0.0005658765550367,0.000575060019727,0.0005286405162018,0.0004774027788908,0.0005192855137518,0.0006008817555561,0.000546228883233755,0.0004774027788908,0.0006597197309316
15.8,0.0005217912707293,0.0005517565480964,0.0006612482037925,0.0006110267814271,0.0005372229918869,0.0005203490026816,0.0005568067308321,0.0005049082359204,0.0005542237041952,0.000537466632313,0.0005263163585072,0.0005262769682559,0.0005993600660634,0.0004788870476001,0.0005680484943053,0.0005758975911674,0.0005280443481881,0.0004784150197364,0.0005217605580171,0.0006005975381869,0.0005480202045951149,0.0004784150197364,0.0006612482037925
16.0,0.0005196991966661,0.000551326172509,0.0006650827536474,0.0006096494953088,0.0005382218920904,0.0005237343819607,0.0005575850095519,0.0005059694978477,0.0005535794604562,0.0005387908845042,0.0005270292128181,0.0005265972711442,0.0006039143255288,0.0004802761045928,0.0005686654713551,0.000575934860507,0.000528873220521,0.0004813727548904,0.0005257889290766,0.0006024588193512,0.0005492274857163799,0.0004802761045928,0.0006650827536474
16.2,0.0005137752247301,0.0005523677331262,0.0006652610560914,0.0006103124870457,0.0005387701518973,0.000523398855507,0.0005568200478149,0.0005067841973777,0.0005540828896486,0.0005389500762521,0.0005270221492253,0.0005283482687702,0.0006049360739631,0.0004795254546094,0.0005665721121313,0.0005761267378391,0.0005285784813136,0.0004815385490829,0.0005283286116092,0.0006059923209928,0.000549374573951395,0.0004795254546094,0.0006652610560914
16.4,0.0005138049575554,0.0005523363011301,0.0006639613208836,0.0006117692012738,0.0005427825512666,0.0005246148715332,0.0005582058334,0.0005083663702218,0.0005558619232238,0.0005355403320774,0.0005330030103756,0.0005284246682335,0.0006059874940231,0.0004814532743843,0.0005644784727303,0.0005771649078498,0.0005283370606268,0.0004828758977071,0.000530692978119,0.0006055397747801,0.000550260060069765,0.0004814532743843,0.0006639613208836
16.6,0.000513819565602,0.0005529153561308,0.0006661375348569,0.0006124919618235,0.0005455450549668,0.0005263329424462,0.0005602647111682,0.0005084049392334,0.0005569447164871,0.0005330080623376,0.0005325270645691,0.0005263228385846,0.0006069593997004,0.0004842580804726,0.0005635784829041,0.0005778668236313,0.0005298791780145,0.0004856784263735,0.0005322569979541,0.0006036488558218,0.0005509420496539251,0.0004842580804726,0.0006661375348569
16.8,0.000511929398514,0.0005550772839177,0.000670123579565,0.0006115734683221,0.0005431713704723,0.0005262384611583,0.0005621159358232,0.0005061352185949,0.0005578706804912,0.0005337787794373,0.0005284018646912,0.0005291167257141,0.0006071340260419,0.0004823839410485,0.0005650493865445,0.0005822669069149,0.0005323430587412,0.0004845782967448,0.0005305013381917,0.0006046720036596,0.00055122308622942,0.0004823839410485,0.000670123579565
17.0,0.000513312799586,0.0005550940641943,0.0006698339395193,0.000613107229547,0.0005415346643953,0.0005244834130552,0.0005629529109002,0.0005076594687925,0.0005588443812441,0.0005368158588786,0.0005285805096198,0.0005305545458605,0.0006081481593472,0.0004789876733651,0.0005696129412827,0.0005845606055149,0.0005353501461873,0.0004845715156064,0.0005288759563679,0.00060678225961,0.000551983152143715,0.0004789876733651,0.0006698339395193
17.2,0.000514144549962,0.0005530347533195,0.0006681170903941,0.0006168859155394,0.0005417740530536,0.0005269589881289,0.0005630629398819,0.0005099428577606,0.0005605704027065,0.0005380421616436,0.0005305838606507,0.0005308940410284,0.0006101557445108,0.0004774015082196,0.0005708953212876,0.0005808606695192,0.0005379113742802,0.0004882002411798,0.0005323433684473,0.0006097907872887,0.0005530785314401199,0.0004774015082196,0.0006681170903941
17.400000000000002,0.000513227616356,0.0005520417201977,0.0006692454326563,0.0006192150111179,0.0005411650754354,0.0005283254857718,0.0005622570853264,0.0005146475229627,0.0005617858747964,0.000539196869913,0.0005300532643996,0.0005335216725346,0.0006131197997627,0.000478268782017,0.0005712462530336,0.0005787457827609,0.0005373266912441,0.0004888786237626,0.0005342965431222,0.0006133240245065,0.0005539944565838699,0.000478268782017,0.0006692454326563
17.6,0.000514803257189,0.0005546085066024,0.0006668122260795,0.000618845622764,0.0005404003838956,0.0005249755026151,0.0005626706880179,0.0005166418632387,0.0005656060970059,0.000537361141134,0.0005283145482949,0.0005347752991816,0.0006146266689328,0.0004784616649241,0.0005735370100891,0.0005811935137381,0.0005337237532736,0.000487704355328,0.0005338503692884,0.0006139249882784,0.000554141872993555,0.0004784616649241,0.0006668122260795
17.8,0.0005161625352653,0.0005560958967918,0.0006667729235232,0.0006175284581076,0.0005436291196819,0.0005257535236808,0.0005654840920011,0.0005167352374575,0.0005671406208668,0.0005340510102077,0.0005318128518688,0.0005340058094571,0.0006163467094827,0.0004796883330717,0.0005737743171989,0.0005810079132028,0.0005348843710273,0.0004902277118395,0.0005355549288694,0.0006132469317931,0.0005549951647697501,0.0004796883330717,0.0006667729235232
18.0,0.00051699657094,0.0005555924313075,0.0006696396383398,0.0006167072362513,0.0005463453032756,0.0005282959697379,0.0005677200541966,0.0005177923030481,0.0005678467322274,0.0005335488412106,0.0005326483148417,0.0005336910248292,0.0006171258678347,0.0004800925873155,0.0005736135390388,0.0005822765184669,0.0005386574789561,0.0004904175382283,0.0005351733528084,0.0006130657353122,0.0005558623519083299,0.0004800925873155,0.0006696396383398
18.2,0.00051892494368,0.0005581595054427,0.0006704994923418,0.000616826102549,0.0005444405989027,0.0005249866849597,0.0005706235312298,0.0005191512497537,0.000569892994473,0.0005343229102412,0.0005308444976518,0.0005344527642136,0.0006203834989575,0.0004798626355485,0.0005755654311527,0.0005865542898207,0.0005392876602118,0.0004862751395516,0.0005339290598043,0.0006151285154191,0.00055650557529526,0.0004798626355485,0.0006704994923418
18.4,0.000519124482913,0.0005550356352887,0.0006684652988046,0.0006195855306411,0.0005409261469132,0.000523913131535,0.0005710682411809,0.0005199495068482,0.0005722328369178,0.0005362308999613,0.0005336278841345,0.0005356160235423,0.0006219300121758,0.0004770293488069,0.0005769251601765,0.000589927926341,0.0005392177731303,0.0004858522093591,0.0005358145927265,0.000618664536261,0.0005570568588828851,0.0004770293488069,0.0006684652988046
18.6,0.0005182774390228,0.0005520571650205,0.0006648937202049,0.0006220728276319,0.0005407221858643,0.0005285197432579,0.0005703816262385,0.0005214437558877,0.0005750591309378,0.0005348893612356,0.0005386366044041,0.0005343231265237,0.000624148817762,0.000481694624704,0.0005769151779089,0.000587360200198,0.0005400933534323,0.0004888670806426,0.0005380723455419,0.0006200260370806,0.0005579227161749999,0.000481694624704,0.0006648937202049
18.8,0.0005196071331509,0.0005549762512358,0.0006649183081382,0.0006211043073142,0.0005385211764865,0.0005296587385527,0.0005700906111185,0.0005249375102436,0.0005752523604778,0.0005288149163974,0.0005386791674359,0.0005325478054853,0.0006277466939892,0.0004839782452423,0.0005804483684888,0.0005854331691072,0.0005384428341514,0.0004880882607145,0.000538185472537,0.0006218101433253,0.000558162073679625,0.0004839782452423,0.0006649183081382
19.0,0.0005235107162832,0.000558281003882,0.0006657840211153,0.0006232546636722,0.0005383020975391,0.0005247285251913,0.0005692576225138,0.0005255665246123,0.0005767985650714,0.0005255301602889,0.0005381354411469,0.000533343507876,0.0006340205653661,0.0004848163493664,0.0005813868457361,0.0005874370383732,0.0005371066440084,0.0004877523428357,0.0005406711740317,0.0006251454291638,0.00055904146190369,0.0004848163493664,0.0006657840211153
19.2,0.0005254336998469,0.0005586392302048,0.0006615113207533,0.0006256134578962,0.0005416353655949,0.0005274669722997,0.0005708381455537,0.0005247562708296,0.000579235409741,0.0005267178303757,0.0005394485586306,0.0005311362228434,0.0006364110503112,0.0004835000695617,0.0005821128624615,0.0005932967162897,0.0005392304824853,0.0004892215373366,0.0005433248137915,0.0006255801185889,0.00056025550676981,0.0004835000695617,0.0006615113207533
19.4,0.0005262980708968,0.0005612360889244,0.0006619444941441,0.0006259144453614,0.0005426637127927,0.0005294076219204,0.0005728594884801,0.0005252807476096,0.0005786301786786,0.0005282147667053,0.0005381576536433,0.0005304144055678,0.0006368822249489,0.0004820515946034,0.0005795512741894,0.0005958162960596,0.000541320946414,0.0004889376862555,0.0005414441496015,0.000624319636588,0.0005605672741692399,0.0004820515946034,0.0006619444941441
19.6,0.0005257039392829,0.0005610680314144,0.0006631772666803,0.0006284490445631,0.0005429086187381,0.0005235212705166,0.0005736944131178,0.0005255877711846,0.0005793419725731,0.0005300762219806,0.000536956796218,0.0005350228781491,0.0006390216414607,0.0004799398766653,0.0005800918746263,0.0005968628469372,0.0005420369363954,0.0004890759202289,0.0005425524706251,0.0006250951090486,0.0005610092450203049,0.0004799398766653,0.0006631772666803
19.8,0.0005279693056562,0.0005585527766258,0.00065941898209,0.0006318544820521,0.0005421150595972,0.0005242408504281,0.0005709353357665,0.0005258202720426,0.0005812893662793,0.0005287410614276,0.0005401931137819,0.0005352443694983,0.0006409838824842,0.0004827306047697,0.0005809871834528,0.0005988533664795,0.0005442520593568,0.000494160058733,0.0005455301303178,0.0006245114932276,0.00056191918770335,0.0004827306047697,0.00065941898209
20.0,0.0005258536118336,0.0005608810478878,0.0006587933454637,0.0006309139362314,0.0005409405884971,0.0005276203536673,0.0005702104799501,0.0005269486606962,0.0005821457715599,0.0005264928958862,0.0005406612880122,0.0005345517032066,0.000641025483858,0.0004819287097968,0.0005796314898609,0.0005960377741029,0.0005442876208534,0.0004981922760079,0.0005427950123221,0.0006232150115593,0.0005616563530626702,0.0004819287097968,0.0006587933454637
