time(ns),mean_visc,std_visc
0.3896,0.000746048298794515,0.00043491696820263014
0.38980000000000004,0.0007468978876312949,0.00043859510433460314
0.39,0.000747668963417775,0.00044026059277393366
0.3902,0.000747531841559095,0.00044022584561733525
0.39039999999999997,0.000748853679818485,0.00044167804448185357
0.3906,0.000749289310180215,0.0004419018639087579
0.39080000000000004,0.0007504983125478051,0.00044199841800460107
0.391,0.0007521080972228351,0.000442064080099008
0.3912,0.0007528692387251199,0.0004422202319086744
0.39139999999999997,0.00075383442929106,0.0004411558046787924
0.3916,0.0007534619103295749,0.00044240440153817584
0.39180000000000004,0.000754839062342435,0.00044463241771202776
0.392,0.000755421370034685,0.0004430357028495043
0.3922,0.0007552399056088051,0.0004407514761746374
0.39239999999999997,0.0007560401885928901,0.0004386364057067732
0.3926,0.000756258138409555,0.0004417099029834138
0.39280000000000004,0.00075551707261994,0.0004401553997509332
0.393,0.0007543408533045701,0.0004411819309925323
0.3932,0.000754480653440725,0.00044367591536034924
0.39339999999999997,0.000754454886141585,0.00044250610658783687
0.3936,0.0007527644738371901,0.0004397149349256098
0.39380000000000004,0.000753271506051395,0.00043949504327913774
0.394,0.0007554035379920152,0.0004388725168169593
0.3942,0.00075566627446273,0.00043525486347360294
0.3944,0.0007559685271027,0.00043507605015195714
0.3946,0.0007557008074323449,0.00043338299271070233
0.3948,0.00075524897925097,0.00043346528978102346
0.395,0.0007552381302025449,0.00043194392723382754
0.3952,0.0007571288288039,0.0004327566763828337
0.3954,0.0007575360637350001,0.0004324070795498415
0.3956,0.000758364030510335,0.00043512097053109147
0.3958,0.0007588197264807351,0.00043695654290419687
0.396,0.0007550446407844149,0.0004351191737904173
0.3962,0.0007539709530904449,0.0004376387525283233
0.3964,0.0007532524381790451,0.00043981830212915364
0.3966,0.0007513142010808451,0.0004392771156299712
0.3968,0.0007520527480779301,0.0004376208946243852
0.397,0.0007543690150574299,0.0004393869800074652
0.3972,0.0007547721511901898,0.00043919936269942413
0.3974,0.0007555257013316752,0.00043656257769102884
0.3976,0.00075525013667209,0.00043402140250352035
0.3978,0.0007574716949159302,0.0004378241810449741
0.398,0.0007602101426314,0.00044156755795526096
0.3982,0.0007621326917642399,0.00044395198035299956
0.3984,0.00076382907896597,0.00044643962046268207
0.3986,0.0007654448149350151,0.0004465784941760322
0.3988,0.0007675411669506551,0.0004484232940927461
0.399,0.00076733214537358,0.0004476482864535199
0.3992,0.000768574594438325,0.0004460402571774235
0.3994,0.0007672865299815249,0.00044510179095522
0.3996,0.000765827164775395,0.0004431328573820121
0.3998,0.0007653724073158849,0.00044199905293480454
0.4,0.00076600895908117,0.0004441207449269898
0.4002,0.000763288269070735,0.00044470155797381324
0.4004,0.00076516879094396,0.00044666582681538645
0.4006,0.0007650883107606001,0.00044578785971065494
0.4008,0.00076215863200261,0.0004438220262679269
0.401,0.00076081832939667,0.00044255388938504943
0.4012,0.0007587005769588199,0.0004419684159099775
0.4014,0.0007561080118680502,0.00044024289308612104
0.4016,0.00075501842186353,0.0004405312429929267
0.4018,0.0007552837950241,0.00044207521742088923
0.402,0.00075673394280935,0.0004422695210829864
0.4022,0.000755624923908285,0.0004406947919346291
0.4024,0.0007542869242569949,0.0004400852205767242
0.4026,0.0007515389048198,0.00044105417410567673
0.4028,0.00075061165145359,0.0004412000726194653
0.403,0.0007490159965456198,0.00044172169516109325
0.4032,0.0007475241444535801,0.0004416142240724928
0.4034,0.0007461058479092651,0.00044185127060377257
0.4036,0.0007462890264458351,0.0004400472652009042
0.4038,0.00074725244156895,0.00044226412541687
0.404,0.00074781431167068,0.00044069611119420643
0.4042,0.0007488093466585549,0.0004409178506976485
0.4044,0.000748835574970625,0.0004391319801286316
0.4046,0.0007503551073397049,0.0004373182163900003
0.4048,0.0007527551656844001,0.00043790726853319294
0.405,0.0007543575373644,0.00043790860523521853
0.4052,0.0007542637925314951,0.0004381459025375963
0.4054,0.0007530024463163851,0.0004381048770229292
0.4056,0.000752787472116655,0.00044035731652470976
0.4058,0.0007544023905841601,0.000444613228644371
0.406,0.0007560392339798999,0.0004469018275613906
0.4062,0.0007569704254334851,0.000446821819297694
0.4064,0.0007585634425873551,0.0004477375029251592
0.4066,0.0007614462679975848,0.0004525970405761672
0.4068,0.0007603674162536999,0.00045699494690269976
0.407,0.0007608977920448252,0.0004567079680568074
0.4072,0.0007594604036247201,0.00045676765999302357
0.4074,0.0007581049769334999,0.00045858461300838754
0.4076,0.00075993527752399,0.00046200186618134786
0.4078,0.0007607184542933199,0.00046525503106544235
0.408,0.000757966348541495,0.0004642883924523956
0.4082,0.0007558513334475649,0.00046317185287502425
0.4084,0.0007557145598775651,0.0004615181985932374
0.4086,0.00075640904119048,0.0004606959145374029
0.4088,0.00075796225807716,0.00046237850157976914
0.409,0.0007565634772112499,0.0004603272765607715
0.4092,0.0007545250026795602,0.00045989053134409103
0.4094,0.00075553036786423,0.00046009067524467335
0.4096,0.000755562958593055,0.0004581278969299668
0.4098,0.0007577472326020701,0.0004588720005639845
0.41,0.0007583102033837801,0.00045791382023827043
0.4102,0.00075715219095098,0.00045516717682231544
0.4104,0.0007587719959031698,0.00045308903728414544
0.4106,0.0007605356736556401,0.0004538516465340468
0.4108,0.000760652980105565,0.0004524727999663044
0.411,0.0007609733119419401,0.0004530660352746108
0.4112,0.00076210575124858,0.0004544463638043701
0.4114,0.0007617250695228901,0.0004555070514945717
0.4116,0.000759651298776775,0.0004554741174781459
0.4118,0.00075962237492968,0.00045742008976263124
0.412,0.0007577252944166599,0.00045658466869931045
0.4122,0.000755174515648445,0.00045297402143217464
0.4124,0.0007578421033049749,0.000452755676155393
0.4126,0.00075906374212069,0.0004506548391668863
0.4128,0.0007565582853497301,0.0004488310158688162
0.413,0.0007543899898688449,0.00044758231065964495
0.4132,0.0007558921710266049,0.0004443919793484471
0.4134,0.0007550924134919,0.00044128538229134867
0.4136,0.00075488397141789,0.0004403271762466469
0.4138,0.0007540003188906151,0.00044103587938212446
0.414,0.0007546578195444302,0.0004388351336597801
0.4142,0.0007562742556820899,0.0004402681933710254
0.4144,0.0007534861311263151,0.00044063271668866256
0.4146,0.0007516357503286451,0.0004380889035521773
0.4148,0.0007504461196528799,0.0004367524827144191
0.415,0.0007512350977706551,0.00043538033445179034
0.4152,0.0007499664597748599,0.000433766555974994
0.4154,0.0007503812911844852,0.00043258660670079485
0.4156,0.0007505029403234548,0.00043386821900377384
0.4158,0.0007492754544076252,0.00043171309334048163
0.416,0.0007480069090443302,0.0004307860563950118
0.4162,0.0007479478385050148,0.00042860886546787464
0.4164,0.0007471455255846748,0.0004285543748571371
0.4166,0.000748040710054625,0.0004280514837949166
0.4168,0.000747801452446225,0.0004256702481015483
0.417,0.0007465093202065601,0.00042399439094525427
0.4172,0.0007481240512407201,0.00042452064045356383
0.4174,0.0007455698638201053,0.0004212852444562822
0.4176,0.000746585064723225,0.0004205872579029898
0.4178,0.000743885900796195,0.0004207334645310353
0.418,0.0007430869179977552,0.0004203925494291196
0.4182,0.000742915859785645,0.00042031140492763155
0.4184,0.0007420914537770102,0.0004217428445129033
0.4186,0.000740699340108095,0.00042304835429890085
0.4188,0.0007394347534155599,0.00042548645052818365
0.419,0.000738608256683075,0.00042292849809428455
0.41919999999999996,0.000737704195666835,0.0004196823805254629
0.4194,0.000734416350328925,0.0004178870051048185
0.41960000000000003,0.000730366353096965,0.0004173143043202965
0.4198,0.0007278164967878402,0.0004179015586942541
0.42,0.0007276453376511501,0.0004169320760117792
0.42019999999999996,0.0007245047176631201,0.0004113233187248842
0.4204,0.000722129813413715,0.00041027452504804494
0.42060000000000003,0.000723348196593975,0.0004117646847490816
0.4208,0.0007208833911746299,0.0004082166394519997
0.421,0.000718642731581455,0.00040632612203684985
0.42119999999999996,0.0007155978848925099,0.00040497482915446417
0.4214,0.00071462297869674,0.000403545125148599
0.42160000000000003,0.0007145049271813552,0.00040148917481502014
0.4218,0.0007131328290658249,0.0004037280000803055
0.422,0.0007132602496103352,0.0004039497269655496
0.42219999999999996,0.000713583662797505,0.00040275557989632326
0.4224,0.000713565013610635,0.0004033501150551826
0.42260000000000003,0.000712488466587105,0.0004031095408210883
0.4228,0.0007117638874950899,0.0004014735157158076
0.423,0.000710939239530915,0.00039895010717648255
0.42319999999999997,0.0007082286465178349,0.0003968481959677655
0.4234,0.0007067274509719001,0.00039262633245760564
0.42360000000000003,0.000706310979059425,0.0003911873061741224
0.4238,0.000704917904857135,0.000390511678375498
0.424,0.0007020785110711049,0.0003872238877218641
0.42419999999999997,0.0006997950518086751,0.000386151498340518
0.4244,0.00069876315007318,0.00038696260089529037
0.42460000000000003,0.0006983215570585,0.00038669125841301434
0.4248,0.0006976820493340049,0.00038485699051214696
0.425,0.0006981118649734249,0.0003853276495768425
0.42519999999999997,0.0006992611170347501,0.0003887283146664198
0.4254,0.0006980782394442799,0.00038941386792199823
0.42560000000000003,0.000697163409922465,0.00039008574260379625
0.4258,0.000695132495257085,0.000388640965731404
0.426,0.0006926569612442401,0.00038930641801253714
0.42619999999999997,0.000691973597630695,0.0003899731614824126
0.4264,0.0006909945389443849,0.0003896130291535333
0.42660000000000003,0.000690547808417595,0.0003914276872462962
0.4268,0.000689936412961455,0.00039096133504327784
0.427,0.0006893982192535352,0.00038844049186786224
0.42719999999999997,0.0006885482367638351,0.0003904608438454046
0.4274,0.00068735924402039,0.0003900524116571402
0.42760000000000004,0.000685606635909185,0.00039101856075935104
0.4278,0.000685102092988865,0.00039267359857461957
0.428,0.0006822998893236799,0.000392041562647536
0.42819999999999997,0.0006818137711115599,0.00039246730218726406
0.4284,0.00068225630028648,0.00039610458027819885
0.42860000000000004,0.0006813032031837299,0.0003955254035307128
0.4288,0.00067865400946835,0.0003950049806657964
0.429,0.0006781059017939501,0.00039545212902585485
0.42919999999999997,0.0006769547316484799,0.0003930432722230314
0.4294,0.00067776157294908,0.00039097121290385237
0.42960000000000004,0.0006759711430615201,0.00038740430963383885
0.4298,0.0006753191613457748,0.00038625356910240835
0.43,0.00067536832324681,0.0003841539257192417
0.43019999999999997,0.00067686430468623,0.0003843182450335623
0.4304,0.00067882231792244,0.00038443003822337857
0.43060000000000004,0.0006780982951717249,0.00038312841681044737
0.4308,0.0006760835892121751,0.0003812858232065519
0.431,0.0006772519450512701,0.0003809870591722898
0.43119999999999997,0.0006763205555647351,0.0003831395564905674
0.43139999999999995,0.000673323590397465,0.00038251768749291744
0.43160000000000004,0.0006701646108056849,0.000379803499927675
0.4318,0.0006699138691800151,0.00037843185383550673
0.432,0.0006735581943524549,0.0003786562669894358
0.4322,0.0006758001597076699,0.0003786540826175272
0.43239999999999995,0.00067729169642205,0.00037984667886566023
0.43260000000000004,0.0006792596731551549,0.00037956463485207075
0.4328,0.0006793515369124098,0.0003791677821282287
0.433,0.0006798786197801999,0.0003814707770202103
0.4332,0.00067952789473874,0.00038179084489322723
0.43339999999999995,0.0006786694328673451,0.0003801846797544205
0.43360000000000004,0.00067786226787351,0.0003780517540566443
0.4338,0.0006754371509593999,0.0003729531905477281
0.434,0.00067730385850053,0.0003713351919286509
0.4342,0.00067661787287395,0.00037306086700749253
0.43439999999999995,0.00067620766844424,0.000374177143998474
0.43460000000000004,0.0006756523830961251,0.00037420575652773365
0.4348,0.000675897915184355,0.0003752901762666923
0.435,0.0006761973638686398,0.0003749443507587466
0.4352,0.0006758262338643849,0.0003754915773980925
0.43539999999999995,0.000675201936823335,0.0003759148512446506
0.43560000000000004,0.000672590597298845,0.0003766003248706977
0.4358,0.00067243346105041,0.0003766628515760384
0.436,0.000670239679125695,0.0003770640949422712
0.4362,0.0006702263710225201,0.0003802077995975665
0.43639999999999995,0.000670282911399645,0.0003810419736699375
0.43660000000000004,0.00066802414873144,0.00037909532083153037
0.4368,0.000667951408670495,0.00037892863747860636
0.437,0.00066880618241407,0.0003785959503357758
0.4372,0.0006703873736754299,0.000379779650666522
0.43739999999999996,0.0006713847985093151,0.00037959478536674773
0.43760000000000004,0.00067154683439116,0.00037967062708409025
0.4378,0.0006713686746807001,0.0003823985972061307
0.438,0.000670865333479255,0.0003818636278245906
0.4382,0.00067188750236071,0.00038255421418348514
0.43839999999999996,0.0006724570391478748,0.00038489660388778583
0.43860000000000005,0.0006729184327165101,0.0003883014331551095
0.4388,0.0006731277286898499,0.0003890543292740342
0.439,0.0006728624005164851,0.00039207479510660795
0.4392,0.0006733879075863901,0.00039050548783267104
0.43939999999999996,0.00067348776415396,0.000388660235895574
0.43960000000000005,0.0006743176434133999,0.0003896044343337437
0.4398,0.0006737448715227799,0.0003874304434580441
0.44,0.000672078328245755,0.00038538137300977066
0.4402,0.0006733584923597401,0.0003869018568721005
0.44039999999999996,0.0006762882033774798,0.0003892309084872138
0.44060000000000005,0.0006777249639864651,0.00039106146328898297
0.4408,0.000680116944668635,0.00039274919445850926
0.441,0.0006809930377828349,0.00039386602111817187
0.4412,0.0006799256263317649,0.0003899803478227576
0.44139999999999996,0.0006789540713134751,0.0003884382960477602
0.44160000000000005,0.000677814863573505,0.0003892717432206479
0.4418,0.0006806780764303202,0.00039344712043292216
0.442,0.00068324559723988,0.0003953734345724956
0.4422,0.0006839181537740149,0.0003968168041462018
0.44239999999999996,0.000682773410443765,0.0003956845986603444
0.44260000000000005,0.00068218362842346,0.000393992121189284
0.4428,0.000684300629847105,0.0003932645065672633
0.443,0.000684489688535605,0.0003927984700553709
0.4432,0.000685645298391415,0.0003916529505763925
0.44339999999999996,0.0006861644471884001,0.00038887176329302085
0.44360000000000005,0.0006865729125256901,0.00038785675635475466
0.44380000000000003,0.0006874120074757448,0.00038683610251464385
0.444,0.0006860510667621451,0.0003814543030128474
0.4442,0.0006866788836765599,0.0003818681986414
0.44439999999999996,0.0006874603541650351,0.00038046277521247275
0.4446,0.0006873899728115,0.000381609147919771
0.44480000000000003,0.0006881018163147498,0.00038361411696846215
0.445,0.0006877367561170701,0.0003813763454917853
0.4452,0.0006902801702751701,0.00038414230003187236
0.44539999999999996,0.000690079146604175,0.000385506255217056
0.4456,0.00069163560825569,0.0003841331663188034
0.44580000000000003,0.00069297483285925,0.0003833351836724033
0.446,0.000693734320468555,0.0003850220184008007
0.4462,0.000696519488865835,0.0003858556504686888
0.44639999999999996,0.0006968794691695101,0.00038707634181161973
0.4466,0.00069662495193934,0.00038791398184538867
0.44680000000000003,0.000696722791617605,0.0003862094632691262
0.447,0.000695653825374595,0.0003847522705889069
0.4472,0.0006939754014484451,0.00038529320988214924
0.44739999999999996,0.0006929784982792351,0.00038452839403141663
0.4476,0.000693122131060445,0.00038383420231906786
0.44780000000000003,0.0006929201079227949,0.0003835243973248588
0.448,0.0006959371036071951,0.0003831672528782681
0.4482,0.000700002529230685,0.0003838848173440543
0.44839999999999997,0.00070044608845135,0.00038301059599269615
0.4486,0.000701193580573375,0.0003797746376396496
0.44880000000000003,0.00070278261831147,0.00038113320402151954
0.449,0.0007035079452630949,0.000380083421320394
0.4492,0.000705255507501505,0.0003817268941946283
0.44939999999999997,0.000706106442219185,0.00038435187822455315
0.4496,0.0007040865432561251,0.00038294675680735073
0.44980000000000003,0.0007009728997570799,0.00038187647040429745
0.45,0.0007017644455287051,0.0003825918641525226
0.4502,0.000703934124081905,0.00038303400955985316
0.45039999999999997,0.0007038116650215599,0.00038043974317364073
0.4506,0.00070382516515962,0.00038130227460947977
0.45080000000000003,0.0007043549548794299,0.0003830941063084893
0.451,0.0007025371107239049,0.0003826631003521411
0.4512,0.00070154071032565,0.00038145160850689065
0.45139999999999997,0.0006997547580774999,0.00038224938127551765
0.4516,0.0006999232383511249,0.00038054388441463984
0.45180000000000003,0.0006999967339486499,0.0003803181538737533
0.452,0.00070096599894198,0.0003822940484019451
0.4522,0.00070320778519729,0.00038426825815080786
0.45239999999999997,0.0007032821999257098,0.00038282350628954156
0.4526,0.0007023875938719199,0.00038317396742858337
0.45280000000000004,0.00070215418279055,0.00038496281147626154
0.453,0.00070206675024077,0.00038474451729884613
0.4532,0.00069971901513148,0.00038258030493575795
0.45339999999999997,0.000699264618379075,0.00038166141439800993
0.4536,0.0006974593537286149,0.00037987629083383105
0.45380000000000004,0.00069743016990397,0.00038082574098672174
0.454,0.0006959732632649801,0.00038020677555389954
0.4542,0.0006958552813563351,0.0003812180336656202
0.45439999999999997,0.0006935148303937951,0.0003784874530520305
0.4546,0.0006905515390154151,0.0003767399008033366
0.45480000000000004,0.0006903918599337152,0.0003782158700267447
0.455,0.0006911151407260351,0.00037893686790411475
0.4552,0.000691050733478525,0.00037850454567441407
0.45539999999999997,0.00068926173572091,0.0003768877269310602
0.4556,0.00069026925719428,0.0003776174426072782
0.45580000000000004,0.000690901242313305,0.00037595097330539494
0.456,0.0006902905238004602,0.00037559550435220903
0.4562,0.0006902501966528851,0.0003754707054479295
0.4564,0.000690665839134,0.0003761009908270134
0.4566,0.0006912488618293501,0.0003756287462209121
0.4568,0.0006943108500878899,0.0003760500753591475
0.457,0.0006927248025824298,0.00037610385781803473
0.4572,0.0006894563559429101,0.0003726993007734832
0.4574,0.00068937010854867,0.00037062600715089786
0.4576,0.0006902004773352351,0.00036916630473656024
0.4578,0.000689161066787575,0.000366509870549798
0.458,0.00068905017089061,0.00036371429089427943
0.4582,0.0006911672389590499,0.0003642849497024548
0.4584,0.0006912500087567101,0.0003640342057789371
0.4586,0.000691411223126145,0.00036551794159837787
0.4588,0.0006922780025242348,0.00036769544399936795
0.459,0.00069041438003948,0.00036941099485906235
0.4592,0.0006902266806061949,0.000368919246682167
0.4594,0.0006884835684602051,0.0003693364825371287
0.4596,0.0006891093257052949,0.0003737094639244714
0.4598,0.0006912924784106449,0.00037719024555195807
0.46,0.00069265082809635,0.0003779736928586911
0.4602,0.00069240018199336,0.0003791556238323056
0.4604,0.0006942410391381099,0.0003778635911675448
0.4606,0.00069341752042335,0.00037564165540567766
0.4608,0.00069393381371388,0.00037732593812314527
0.461,0.0006959579253218201,0.00037729379228803814
0.4612,0.0006962583489311502,0.00037576705681163525
0.4614,0.0006967759909734152,0.0003763301126780517
0.4616,0.000697052366488605,0.0003757679570394799
0.4618,0.00069942323399911,0.0003779844086327559
0.462,0.0006996091017752499,0.00037841670396381846
0.4622,0.0006995232821829601,0.0003789640291409449
0.4624,0.0006987023601981799,0.0003776243913381116
0.4626,0.0006995250943699701,0.0003779975679266217
0.4628,0.00070038566966391,0.00037942066583418184
0.463,0.000701548916599635,0.0003811266808056309
0.4632,0.0007035441766505499,0.00038167967181388437
0.4634,0.000705198851839665,0.0003832203688924649
0.4636,0.000706999738137655,0.0003830481038025228
0.4638,0.0007081222878168502,0.00038470168011628825
0.464,0.0007082377220882351,0.00038631963694403857
0.4642,0.0007087382058888301,0.000387087377215409
0.4644,0.00070960103079982,0.00038898923805662813
0.4646,0.0007088590891259251,0.00038866472444878193
0.4648,0.0007093212165473551,0.0003881755546582395
0.465,0.00070985119734084,0.00038791208199538663
0.4652,0.0007106701428217999,0.0003881159059447646
0.4654,0.0007106967328772901,0.00038753817410803587
0.4656,0.0007109185268387799,0.0003885862914501555
0.4658,0.00071058698964403,0.00038743454605958994
0.466,0.0007103768751846799,0.00038802348896563137
0.4662,0.0007108842049589601,0.00038642362306024944
0.4664,0.0007076679196682898,0.0003824304609761151
0.4666,0.0007057730619310849,0.0003830399954582406
0.4668,0.0007059692433373899,0.00038172721858450157
0.467,0.0007051495311270597,0.0003798916207216472
0.4672,0.0007059826066228849,0.0003816644368845967
0.4674,0.0007064625180264401,0.00038189100131081277
0.4676,0.000707173157291245,0.0003828398760353116
0.4678,0.000705858111698865,0.0003838986532657016
0.468,0.000706168410172315,0.0003875162389642508
0.4682,0.000706973919827525,0.0003895519285743154
0.4684,0.0007076910749218301,0.00039072759218880673
0.4686,0.0007090524157215601,0.0003928762935298279
0.4688,0.00071136317955291,0.0003948219260203408
0.469,0.0007121136194614849,0.00039432884466569665
0.4692,0.000714017513185065,0.00039592065325119805
0.4694,0.0007141111635793451,0.0003951130502203582
0.4696,0.000713131845054105,0.00039441739648048347
0.4698,0.0007124382121402051,0.00039377867613505166
0.47,0.0007136022845991099,0.0003944512421823898
0.4702,0.0007140681642279251,0.00039369909464248543
0.4704,0.0007124817021169201,0.00039026373759959
0.4706,0.0007121241666070901,0.0003883730639892062
0.4708,0.0007146236734618749,0.0003911669425664446
0.471,0.0007156359395500549,0.00039076247563184745
0.4712,0.00071753119244167,0.00039008273804571713
0.4714,0.00071820256690591,0.00038732946582100276
0.4716,0.000718099653421165,0.0003874675837199369
0.4718,0.00071692703144668,0.00038387853775953686
0.472,0.0007151385403619699,0.00038158614668738495
0.4722,0.00071425602599286,0.00037999678635731164
0.4724,0.0007124174983036849,0.00037850790934034764
0.4726,0.000710381599504925,0.00037753562629462366
0.4728,0.000709560703370565,0.00037751634610132115
0.473,0.000705635780250495,0.00037454545444463026
0.4732,0.0007036995060998501,0.00037211280086830615
0.4734,0.0007023337901249751,0.00036950149722414125
0.4736,0.0007032850150739051,0.0003691631997316072
0.4738,0.000701686416307605,0.0003670477543695091
0.474,0.0007012399644940001,0.00036558265004768667
0.4742,0.0007011633179518601,0.0003651947352918943
0.4744,0.000699851574223575,0.00036520915047731937
0.4746,0.0006998257507662301,0.0003658467211527809
0.4748,0.000698490656918535,0.0003662235015297566
0.475,0.0006975286275693951,0.00036409229382270125
0.4752,0.00069606871729369,0.0003625130205792256
0.4754,0.00069439282442774,0.0003619977043258644
0.4756,0.00069362784933149,0.0003633922763515344
0.4758,0.000693389398201275,0.0003650769513662228
0.476,0.000693939346489675,0.0003662556689156711
0.4762,0.0006922957110193249,0.0003670364672131439
0.4764,0.0006913375996235701,0.0003662273689227694
0.4766,0.00068875629108933,0.0003662424556842053
0.4768,0.0006884780478786651,0.0003662560627799596
0.477,0.0006882011281944098,0.00036717427439450165
0.4772,0.0006883291189662249,0.00036519174709757804
0.4774,0.000686405574969045,0.0003608969065568277
0.4776,0.000684570166087065,0.0003555081507781757
0.4778,0.00068376937583481,0.00035371717679718787
0.478,0.00068297111304752,0.0003529360802242014
0.4782,0.000680287072775035,0.00035005672219322776
0.4784,0.000678346651147595,0.0003486596616088888
0.4786,0.0006786262856146199,0.0003485495267011012
0.4788,0.00067796933694821,0.00034894844337752216
0.479,0.000676445193645555,0.00034816294514274034
0.4792,0.00067766936068754,0.00034970424085255475
0.4794,0.0006777239114149501,0.0003506784022400861
0.4796,0.00067669343959456,0.00034974016720300597
0.4798,0.0006760368985033953,0.0003512477867941249
0.48,0.00067558658107727,0.0003521549588368392
0.4802,0.000675568207426435,0.00035362850221522946
0.4804,0.0006762597377583349,0.0003525858825134549
0.4806,0.0006754308114609649,0.0003508103137656218
0.4808,0.0006743148556636999,0.000349334217218437
0.481,0.0006738721393798249,0.0003512645011576153
0.48119999999999996,0.00067283814001637,0.0003505251113649717
0.4814,0.0006710716603031848,0.0003515582653740824
0.48160000000000003,0.000670737010552845,0.00035232441472593794
0.4818,0.000672468099202875,0.00035420861727357325
0.482,0.0006733362394331801,0.00035400536296514005
0.48219999999999996,0.0006729335411938301,0.00035348166849321423
0.4824,0.0006710610479914701,0.00035166056241093423
0.48260000000000003,0.0006724046920596199,0.0003544334973473536
0.4828,0.00067125399159808,0.0003559694183962149
0.483,0.0006708756347802,0.00035677187524235735
0.48319999999999996,0.0006713264219691751,0.00035614849415172223
0.4834,0.000670994272018605,0.0003565554721238395
0.48360000000000003,0.0006731687455618049,0.0003565319580648535
0.4838,0.000674939480305705,0.00035639525024394657
0.484,0.000673760855007475,0.00035769944666527926
0.48419999999999996,0.0006738028707163701,0.0003584739812849163
0.4844,0.000674498776795775,0.00036080132966920096
0.48460000000000003,0.0006757175201829401,0.0003616769007206167
0.4848,0.0006769649425887001,0.00036274316297755794
0.485,0.0006778402669642048,0.0003629743491861121
0.48519999999999996,0.000678086359296395,0.0003633414757389619
0.4854,0.0006764552913814801,0.0003621525665954497
0.48560000000000003,0.000678784335939935,0.0003623804945468344
0.4858,0.0006797754243724101,0.0003634819864062006
0.486,0.0006799477716589052,0.00036461770029434684
0.48619999999999997,0.0006821739846708051,0.0003641496652824156
0.4864,0.000682706870445005,0.00036482556131840906
0.48660000000000003,0.000683184687955995,0.00036692341818935273
0.4868,0.0006846378231938749,0.0003681811850813482
0.487,0.000685122161457085,0.00036942378246482277
0.48719999999999997,0.0006858289479674551,0.00037277296757610355
0.4874,0.00068508694111227,0.0003726553426153986
0.48760000000000003,0.000685167454599295,0.00037173544511170286
0.4878,0.0006861995973472301,0.0003722363506425418
0.488,0.0006856829101445351,0.0003731380146686944
0.48819999999999997,0.0006867435146235798,0.00037410292833793497
0.4884,0.0006878480508431,0.0003752334234693244
0.48860000000000003,0.00068669518702352,0.00037401918527469284
0.4888,0.0006853422622157199,0.0003709354869914274
0.489,0.0006833990925918401,0.0003696751158586157
0.48919999999999997,0.000683804736185435,0.0003692347436150888
0.4894,0.00068123934252115,0.00036492075795915277
0.48960000000000004,0.0006805630461279501,0.00036127529466402233
0.4898,0.000679303969847215,0.00036061306496741163
0.49,0.000678257948381265,0.00036061512496741023
0.49019999999999997,0.000677829469819915,0.00036141591426928064
0.4904,0.0006754021074526949,0.00036110521439755355
0.49060000000000004,0.0006728071806035949,0.00035971242202914485
0.4908,0.0006739135732108801,0.00036008702607136407
0.491,0.0006746486658210799,0.00035985651741221033
0.49119999999999997,0.0006768825517132099,0.0003606596878045259
0.4914,0.0006786300885658201,0.00036019329295749287
0.49160000000000004,0.000678770106357415,0.00036262341644060467
0.4918,0.00067870927391358,0.00036395990955382583
0.492,0.0006801417348777151,0.00036466978666955944
0.49219999999999997,0.0006817547327822401,0.0003668275817222285
0.4924,0.0006841734997765901,0.00036700638459701923
0.49260000000000004,0.00068564150077278,0.0003658705318198835
0.4928,0.0006839966531227751,0.00036402702772778887
0.493,0.00068332042853544,0.00036607500767233493
0.49319999999999997,0.0006834702168175999,0.0003653644989546156
0.49339999999999995,0.0006836900953617102,0.0003651565039950898
0.49360000000000004,0.0006853908964009048,0.00036685666319551536
0.4938,0.0006865847640642501,0.0003672435183143792
0.494,0.0006864807435817048,0.0003671894933844649
0.4942,0.0006867231207171452,0.0003662734273300964
0.49439999999999995,0.0006858293910223549,0.0003664992505549394
0.49460000000000004,0.000686153645575555,0.0003660114070057388
0.4948,0.0006858333652941101,0.00036453729865982344
0.495,0.0006862158396042999,0.00036485260603847514
0.4952,0.0006851206539489649,0.00036659003974343806
0.49539999999999995,0.0006840448595874449,0.00036581481571808884
0.49560000000000004,0.00068405469199091,0.00036455087396621537
0.4958,0.00068380740016333,0.0003642951991393212
0.496,0.0006837148441877199,0.0003635330830663359
0.4962,0.000684493598995555,0.0003656273169146769
0.49639999999999995,0.000684580593398715,0.00036514448901542936
0.49660000000000004,0.000684017803843285,0.0003658755427733317
0.4968,0.0006832685935012001,0.0003644485154741671
0.497,0.000683993428425795,0.0003641104851893517
0.4972,0.0006855645308383701,0.00036368264076306337
0.49739999999999995,0.00068621593048188,0.00036326554232999096
0.49760000000000004,0.000684327001442145,0.0003615106568943868
0.4978,0.000683166093361035,0.0003587691418863492
0.498,0.00068376522581926,0.0003589063385033293
0.4982,0.00068401323908624,0.00035837953814252255
0.49839999999999995,0.0006828437791066399,0.0003562781373402932
0.49860000000000004,0.0006814351643327649,0.0003557709310622209
0.4988,0.0006777013461792298,0.0003537314107601662
0.499,0.000675486939615965,0.00035484596713377894
0.4992,0.0006761045968120801,0.00035577299180681145
0.49939999999999996,0.0006770445548478951,0.0003537681676817108
0.49960000000000004,0.0006773708063961251,0.0003535518377168547
0.4998,0.00067524336433934,0.0003525188499025875
0.5,0.000674169436204495,0.0003506518868806366
0.5002,0.000674338985540995,0.00034857881622950385
