time(ps),viscosity(Pa.s)
0.0,8.23598716180003e-05
0.2,0.00040893835906824234
0.4,0.00025252874882346473
0.6,0.0002970503980328539
0.8,0.0003344230493367614
1.0,0.0004007206225219216
1.2,0.0007897700607264127
1.4000000000000001,0.0010033331300570594
1.6,0.0008092772273850363
1.8,0.0005913284994909668
2.0,0.000992346693485361
2.2,0.0011129989689930072
2.4,0.001206333556951446
2.6,0.0012870884616764697
2.8000000000000003,0.0011877229246452753
3.0,0.001095262227238772
3.2,0.0013112284731565925
3.4,0.0012673010320301157
3.6,0.0011278873352186171
3.8000000000000003,0.0008933774507493802
4.0,0.0010451399838942918
4.2,0.0010420890903720728
4.4,0.0010499865372139861
4.6000000000000005,0.000953581085132511
4.8,0.0008872800175024636
5.0,0.0008956942994179937
5.2,0.0010064772813687885
5.4,0.0008752196905272208
5.6000000000000005,0.0007298277742324628
5.8,0.0008234275605412337
6.0,0.0008166753482355168
6.2,0.0009509719965461725
6.4,0.0009534488952780265
6.6000000000000005,0.0008380540115943926
6.8,0.0008155170936239256
7.0,0.0007413019577525123
7.2,0.0007315425253011753
7.4,0.0007818838437396469
7.6000000000000005,0.0008643874734266193
7.8,0.0009279487018617932
8.0,0.0010450982035748427
8.2,0.001143418875406
8.4,0.0011689996424068293
8.6,0.0012097785209012797
8.8,0.0012336906200579967
9.0,0.00130733679516657
9.200000000000001,0.001348402288157467
9.4,0.0013264636596963752
9.6,0.001187318405743576
9.8,0.0011743844007470856
10.0,0.001195027108809775
10.200000000000001,0.001322121286153329
10.4,0.0012781436424183525
10.6,0.0012424584057465229
10.8,0.001222624560798207
11.0,0.0012017229105916113
11.200000000000001,0.0012075084260446249
11.4,0.0011940620462080468
11.6,0.0011914781388137506
11.8,0.0011956188627931686
12.0,0.001140254484070051
12.200000000000001,0.0013416082898879819
12.4,0.0013562969298073213
12.6,0.001268285162431283
12.8,0.0012297175622812818
13.0,0.0012334698078781455
13.200000000000001,0.0013031016368824173
13.4,0.0013182870639262833
13.6,0.0012760312587293129
13.8,0.0013041335039488775
14.0,0.0012820301266857886
14.200000000000001,0.0012856226844102903
14.4,0.0013044967112651829
14.6,0.0012605373533375796
14.8,0.0011913394367025964
15.0,0.001237241029646343
15.200000000000001,0.0011380398340110438
15.4,0.0011547254224969637
15.6,0.0012074589223698832
15.8,0.0011927529263438554
16.0,0.0011357451765555628
16.2,0.0011429706923521462
16.4,0.00114522566919087
16.6,0.0011331880969097621
16.8,0.00109133897638984
17.0,0.0010329597431681607
17.2,0.0009509304480594152
17.400000000000002,0.0009040422605972318
17.6,0.0008794063330828081
17.8,0.0008405993818779587
18.0,0.0008600461161172374
18.2,0.0008922990876045737
18.400000000000002,0.000888872339924346
18.6,0.0008737814132784192
18.8,0.0008752930539722778
19.0,0.0008463465503318387
19.2,0.0008369784306170112
19.400000000000002,0.0008199649068268584
19.6,0.0008073808424864066
19.8,0.0008019824898033095
20.0,0.0007791350415378451
20.2,0.0007680497535337106
20.400000000000002,0.0008466247179887276
20.6,0.0008177842571829776
20.8,0.000781805485438342
21.0,0.0007705292014720354
21.2,0.0007678259679495437
21.400000000000002,0.0007894275588188507
21.6,0.0008057735867378773
21.8,0.0008234139160816363
22.0,0.0008422101243800678
22.2,0.0008232535105066704
22.400000000000002,0.0008429946538147166
22.6,0.0008297737718674436
22.8,0.0008079975116777883
23.0,0.0007963906906635785
23.2,0.0008039343264148752
23.400000000000002,0.000788816869131342
23.6,0.0007503338436306082
23.8,0.0007453774138672521
24.0,0.0007211270897573619
