time(ps),viscosity(Pa.s)
0.0,9.563572124788875e-05
0.2,0.0007274719808802065
0.4,0.00043539926397460183
0.6,0.0003980329986330943
0.8,0.0004396336607479697
1.0,0.00026455002652058044
1.2,0.00030010898063046197
1.4000000000000001,0.0002578775653652511
1.6,0.00035842923631206324
1.8,0.000344655467055071
2.0,0.0003917970861404316
2.2,0.00046397832601550765
2.4,0.00040430080734943846
2.6,0.00029427826514931215
2.8000000000000003,0.00033328132027276425
3.0,0.0003997801562290301
3.2,0.0003162884481224691
3.4,0.0003245598461541401
3.6,0.0004775371501929973
3.8000000000000003,0.0005636340393891716
4.0,0.0006383143574296916
4.2,0.0006551351529723662
4.4,0.0007315772100942745
4.6000000000000005,0.0007335530904947453
4.8,0.0007830174091545476
5.0,0.0008950313166175732
5.2,0.0010098633664478475
5.4,0.0010120388293258797
5.6000000000000005,0.001015155764375495
5.8,0.00102451519824755
6.0,0.0007334014792917383
6.2,0.0007982602832978533
6.4,0.0008218926614847371
6.6000000000000005,0.0007558372865783594
6.8,0.0007487477502833725
7.0,0.0008042211204361544
7.2,0.0008196214890807076
7.4,0.0007985250344139999
7.6000000000000005,0.0007714087750447269
7.8,0.0007672244986278291
8.0,0.0006452394864183899
8.2,0.0007275024341057083
8.4,0.0007974675193794292
8.6,0.0007867798409652463
8.8,0.000768214444432061
9.0,0.0007521831339883685
9.200000000000001,0.0007957848199960294
9.4,0.0008421654060846718
9.6,0.0008373032909539474
9.8,0.0007583729715720209
10.0,0.0006802055543554798
10.200000000000001,0.0006121237275309129
10.4,0.0006297771105470645
10.6,0.0006136166046880132
10.8,0.0006102669844241031
11.0,0.0005990440808421512
11.200000000000001,0.0006325069878220716
11.4,0.0006237500352374403
11.6,0.0006290521126269388
11.8,0.0005686323068720803
12.0,0.000620120790232549
12.200000000000001,0.0006653277191926949
12.4,0.0006322278166725919
12.6,0.0005473105339959987
12.8,0.0005669159284921035
13.0,0.0005219811992125096
13.200000000000001,0.0005367051183100502
13.4,0.0005575067957110144
13.6,0.0005605772414018894
13.8,0.0006373040691794752
14.0,0.000630863440558077
14.200000000000001,0.0007624357740984134
14.4,0.0008441123953269922
14.6,0.0009375709938213668
14.8,0.0008825963420594327
15.0,0.0008343496525775896
15.200000000000001,0.0008095040784923402
15.4,0.0007092707095384552
15.6,0.0007492430179190433
15.8,0.0007559859496147341
16.0,0.0007403447373446468
16.2,0.0007648794239328391
16.4,0.0006644813064987216
16.6,0.0006429033539412027
16.8,0.0006330470657322408
17.0,0.0006045183729693443
17.2,0.0005668596586051278
17.400000000000002,0.000563491883288771
17.6,0.0006029882466558839
17.8,0.0005834703273524072
18.0,0.0006030520548837752
18.2,0.0006297881346668248
18.400000000000002,0.0006575013316814182
18.6,0.0006283960762080148
18.8,0.0006517115588207719
19.0,0.0006618814548554155
19.2,0.0007122773580586871
19.400000000000002,0.0007247568969109624
19.6,0.00067322176732842
19.8,0.0006053096613565159
20.0,0.0006084845473125713
20.2,0.0006230961451937735
20.400000000000002,0.0006395144155074846
20.6,0.00063749029253495
20.8,0.0005680065228142206
21.0,0.0005427114261371675
21.2,0.0005536899375957966
21.400000000000002,0.0005575607226127087
21.6,0.0005359467062532284
21.8,0.0005262691379517974
22.0,0.0005248818316953368
22.2,0.0005637531972315808
22.400000000000002,0.0005548228506722461
22.6,0.0005473803708673548
22.8,0.0005239506887144838
23.0,0.0005065898041787157
23.2,0.0004938966576095138
23.400000000000002,0.00045425238742340704
23.6,0.00043985970888162974
23.8,0.0004621800838144553
24.0,0.0004765510404455145
24.2,0.0004735313100902654
24.400000000000002,0.0004790127303450324
24.6,0.00048412190832936263
24.8,0.00046467877149629713
25.0,0.0004543788945390885
25.2,0.0004805135837926999
25.400000000000002,0.00044737507995678264
25.6,0.0004099753798827085
25.8,0.0003973452500646936
26.0,0.0003745246556259151
26.2,0.00037926852119801496
26.400000000000002,0.0003517213731951947
26.6,0.00037000145650195235
26.8,0.00039166495414473464
27.0,0.0003948877102103035
27.2,0.00039244031967322705
27.400000000000002,0.0003872362996138
27.6,0.0003601888662738184
27.8,0.00033042521448854956
28.0,0.00031479709387051354
28.2,0.00032235434126282275
28.400000000000002,0.0003281958691854793
28.6,0.0003644639777732222
28.8,0.0003629393088508617
29.0,0.0003525609586677275
29.2,0.00036791338032770817
29.400000000000002,0.0003910878285172359
29.6,0.00039231354711734
29.8,0.000377050730396566
30.0,0.00038268398128116124
30.2,0.00036585048107034564
30.400000000000002,0.0003616815716699663
30.6,0.00033443948338775215
30.8,0.00032775796332628964
31.0,0.0003175335410059903
31.2,0.0003157989946701335
31.400000000000002,0.000338061739969313
31.6,0.00038400091808061073
31.8,0.0004087067723077039
32.0,0.0004133288369429558
32.2,0.000406443600431648
32.4,0.0003895884592202331
32.6,0.00039111978615935397
32.8,0.0003817607651088364
33.0,0.0003633500809526531
33.2,0.00037021808290326044
33.4,0.0003461807878587071
33.6,0.0003219666799200092
33.8,0.0003451154250111326
34.0,0.00033688590262383325
34.2,0.0003187392771931404
34.4,0.00031789811579538006
34.6,0.0003225887661381753
34.800000000000004,0.00032721827089348104
35.0,0.00035488918625117686
35.2,0.0003484167580149047
35.4,0.0003603490098991962
35.6,0.0003763687312660924
35.800000000000004,0.0003790216945956486
36.0,0.0003651858963972442
36.2,0.00036645355350819233
36.4,0.00036846154069305326
36.6,0.00035720680057417504
36.800000000000004,0.0003550760752348766
37.0,0.0003584423289817952
37.2,0.00035762308746288183
37.4,0.00035758236349089646
37.6,0.00037362526793848486
37.800000000000004,0.0003682766284204459
38.0,0.0003961168285261715
38.2,0.0003902852852789536
38.4,0.0003966332208127339
